Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
3.218,Bluetooth,-49
3.219,Bluetooth,-48
3.287,Bluetooth,-48
3.287,Bluetooth,-47
3.467,Bluetooth,-48
3.468,Bluetooth,-47
3.501,Bluetooth,-48
3.501,Bluetooth,-48
3.536,Bluetooth,-48
3.537,Bluetooth,-48
3.577,Bluetooth,-48
3.579,Bluetooth,-48
3.614,Bluetooth,-47
3.616,Bluetooth,-48
3.648,Bluetooth,-47
3.722,Bluetooth,-48
3.723,Bluetooth,-48
3.757,Bluetooth,-47
3.758,Bluetooth,-48
3.788,Bluetooth,-48
3.825,Bluetooth,-47
3.826,Bluetooth,-48
3.865,Bluetooth,-49
3.866,Bluetooth,-49
3.904,Bluetooth,-49
3.904,Bluetooth,-49
3.940,Bluetooth,-49
3.971,Bluetooth,-48
3.972,Bluetooth,-47
20.030,Bluetooth,-48
20.124,Bluetooth,-46
20.218,Bluetooth,-45
20.220,Bluetooth,-46
20.250,Bluetooth,-47
20.251,Bluetooth,-47
20.324,Bluetooth,-45
20.325,Bluetooth,-45
20.357,Bluetooth,-47
20.358,Bluetooth,-47
20.433,Bluetooth,-47
20.461,Bluetooth,-46
20.463,Bluetooth,-45
20.502,Bluetooth,-47
20.503,Bluetooth,-46
20.644,Bluetooth,-46
20.645,Bluetooth,-45
20.680,Bluetooth,-46
20.681,Bluetooth,-48
20.718,Bluetooth,-46
20.793,Bluetooth,-46
20.794,Bluetooth,-45
20.861,Bluetooth,-48
20.862,Bluetooth,-48
20.897,Bluetooth,-46
20.898,Bluetooth,-47
20.928,Bluetooth,-47
20.929,Bluetooth,-48
20.966,Bluetooth,-47
20.967,Bluetooth,-47
20.999,Bluetooth,-47
21.000,Bluetooth,-48
21.097,Bluetooth,-48
21.099,Bluetooth,-50
21.237,Bluetooth,-49
21.238,Bluetooth,-49
21.308,Bluetooth,-47
21.309,Bluetooth,-47
21.348,Bluetooth,-46
21.416,Bluetooth,-45
21.417,Bluetooth,-45
21.450,Bluetooth,-45
21.451,Bluetooth,-45
21.486,Bluetooth,-46
21.487,Bluetooth,-46
21.556,Bluetooth,-44
21.557,Bluetooth,-45
21.623,Bluetooth,-47
21.663,Bluetooth,-47
21.664,Bluetooth,-48
21.699,Bluetooth,-46
21.700,Bluetooth,-45
21.740,Bluetooth,-45
21.741,Bluetooth,-45
21.843,Bluetooth,-45
21.844,Bluetooth,-46
21.875,Bluetooth,-46
21.876,Bluetooth,-45
21.915,Bluetooth,-47
21.916,Bluetooth,-46
21.983,Bluetooth,-48
21.984,Bluetooth,-48
22.015,Bluetooth,-46
22.016,Bluetooth,-46
22.082,Bluetooth,-46
22.083,Bluetooth,-47
22.147,Bluetooth,-45
22.148,Bluetooth,-46
22.182,Bluetooth,-45
22.182,Bluetooth,-45
22.220,Bluetooth,-47
22.221,Bluetooth,-47
22.353,Bluetooth,-47
22.354,Bluetooth,-47
22.392,Bluetooth,-46
22.393,Bluetooth,-46
22.430,Bluetooth,-48
22.431,Bluetooth,-48
22.494,Bluetooth,-46
22.495,Bluetooth,-46
22.524,Bluetooth,-49
22.596,Bluetooth,-49
22.597,Bluetooth,-48
22.703,Bluetooth,-50
22.703,Bluetooth,-49
22.745,Bluetooth,-48
22.746,Bluetooth,-48
22.923,Bluetooth,-47
22.924,Bluetooth,-47
22.957,Bluetooth,-45
22.957,Bluetooth,-45
22.990,Bluetooth,-49
22.991,Bluetooth,-51
23.020,Bluetooth,-47
23.021,Bluetooth,-47
23.061,Bluetooth,-45
23.061,Bluetooth,-46
23.093,Bluetooth,-49
23.094,Bluetooth,-50
23.131,Bluetooth,-45
23.164,Bluetooth,-49
23.165,Bluetooth,-48
23.196,Bluetooth,-47
23.197,Bluetooth,-47
23.334,Bluetooth,-47
23.335,Bluetooth,-47
23.435,Bluetooth,-50
23.466,Bluetooth,-50
23.467,Bluetooth,-50
23.500,Bluetooth,-48
23.501,Bluetooth,-48
23.540,Bluetooth,-46
23.541,Bluetooth,-46
23.644,Bluetooth,-48
23.645,Bluetooth,-48
23.717,Bluetooth,-50
23.718,Bluetooth,-51
23.746,Bluetooth,-49
23.819,Bluetooth,-47
23.820,Bluetooth,-49
23.851,Bluetooth,-46
23.852,Bluetooth,-46
23.886,Bluetooth,-50
23.887,Bluetooth,-49
23.959,Bluetooth,-46
23.960,Bluetooth,-46
30.032,Bluetooth,-53
30.066,Bluetooth,-54
30.067,Bluetooth,-52
30.168,Bluetooth,-53
30.169,Bluetooth,-54
30.207,Bluetooth,-54
30.208,Bluetooth,-54
30.246,Bluetooth,-56
30.246,Bluetooth,-57
30.283,Bluetooth,-54
30.283,Bluetooth,-54
30.314,Bluetooth,-55
30.315,Bluetooth,-54
30.383,Bluetooth,-55
30.384,Bluetooth,-53
30.414,Bluetooth,-58
30.415,Bluetooth,-59
30.551,Bluetooth,-51
30.552,Bluetooth,-51
30.625,Bluetooth,-51
30.662,Bluetooth,-61
30.663,Bluetooth,-60
30.737,Bluetooth,-53
30.739,Bluetooth,-53
30.805,Bluetooth,-59
30.806,Bluetooth,-60
30.917,Bluetooth,-60
30.918,Bluetooth,-60
30.959,Bluetooth,-60
30.959,Bluetooth,-59
31.027,Bluetooth,-51
31.028,Bluetooth,-51
31.056,Bluetooth,-53
31.056,Bluetooth,-54
31.123,Bluetooth,-52
31.124,Bluetooth,-51
31.204,Bluetooth,-59
31.206,Bluetooth,-59
31.310,Bluetooth,-57
31.311,Bluetooth,-58
31.340,Bluetooth,-51
31.340,Bluetooth,-51
31.373,Bluetooth,-52
31.373,Bluetooth,-51
31.480,Bluetooth,-52
31.481,Bluetooth,-52
31.549,Bluetooth,-52
31.655,Bluetooth,-53
31.656,Bluetooth,-52
31.695,Bluetooth,-59
31.696,Bluetooth,-59
31.768,Bluetooth,-52
31.769,Bluetooth,-52
31.804,Bluetooth,-58
31.805,Bluetooth,-59
31.843,Bluetooth,-51
31.908,Bluetooth,-51
31.908,Bluetooth,-51
31.937,Bluetooth,-52
31.939,Bluetooth,-51
32.007,Bluetooth,-59
32.008,Bluetooth,-59
32.040,Bluetooth,-51
32.042,Bluetooth,-51
32.073,Bluetooth,-52
32.074,Bluetooth,-53
32.105,Bluetooth,-59
32.106,Bluetooth,-59
32.136,Bluetooth,-59
32.173,Bluetooth,-59
32.174,Bluetooth,-59
32.247,Bluetooth,-51
32.248,Bluetooth,-52
32.288,Bluetooth,-58
32.316,Bluetooth,-51
32.317,Bluetooth,-53
32.450,Bluetooth,-53
32.517,Bluetooth,-53
32.518,Bluetooth,-53
32.600,Bluetooth,-59
32.601,Bluetooth,-61
32.661,Bluetooth,-54
32.662,Bluetooth,-54
32.693,Bluetooth,-52
32.694,Bluetooth,-52
32.725,Bluetooth,-53
32.858,Bluetooth,-52
32.859,Bluetooth,-52
32.895,Bluetooth,-57
32.896,Bluetooth,-59
32.960,Bluetooth,-52
32.961,Bluetooth,-52
32.998,Bluetooth,-60
33.000,Bluetooth,-60
33.028,Bluetooth,-61
33.063,Bluetooth,-60
33.064,Bluetooth,-60
33.124,Bluetooth,-53
33.125,Bluetooth,-53
33.162,Bluetooth,-53
33.163,Bluetooth,-52
33.196,Bluetooth,-60
33.197,Bluetooth,-60
33.236,Bluetooth,-54
33.238,Bluetooth,-54
33.273,Bluetooth,-53
33.275,Bluetooth,-53
33.315,Bluetooth,-62
33.316,Bluetooth,-63
33.384,Bluetooth,-63
33.384,Bluetooth,-64
33.411,Bluetooth,-53
33.412,Bluetooth,-55
33.450,Bluetooth,-54
33.451,Bluetooth,-52
33.488,Bluetooth,-64
33.488,Bluetooth,-64
33.526,Bluetooth,-56
33.527,Bluetooth,-55
33.562,Bluetooth,-53
33.562,Bluetooth,-52
33.632,Bluetooth,-53
33.668,Bluetooth,-63
33.669,Bluetooth,-63
33.771,Bluetooth,-62
33.773,Bluetooth,-63
33.879,Bluetooth,-53
33.880,Bluetooth,-53
33.917,Bluetooth,-63
33.918,Bluetooth,-63
33.947,Bluetooth,-63
45.563,Bluetooth,-50
45.564,Bluetooth,-49
45.636,Bluetooth,-48
45.663,Bluetooth,-50
45.664,Bluetooth,-50
45.699,Bluetooth,-47
45.700,Bluetooth,-47
45.738,Bluetooth,-49
45.738,Bluetooth,-50
45.806,Bluetooth,-48
45.807,Bluetooth,-49
45.844,Bluetooth,-47
45.845,Bluetooth,-47
45.915,Bluetooth,-47
45.916,Bluetooth,-47
46.064,Bluetooth,-49
46.065,Bluetooth,-50
46.133,Bluetooth,-46
46.134,Bluetooth,-45
46.169,Bluetooth,-52
46.170,Bluetooth,-52
46.200,Bluetooth,-45
46.201,Bluetooth,-46
46.232,Bluetooth,-44
46.264,Bluetooth,-46
46.266,Bluetooth,-46
46.301,Bluetooth,-47
46.302,Bluetooth,-48
46.403,Bluetooth,-48
46.404,Bluetooth,-49
46.439,Bluetooth,-49
46.440,Bluetooth,-49
46.480,Bluetooth,-52
46.481,Bluetooth,-50
46.508,Bluetooth,-49
46.510,Bluetooth,-50
46.550,Bluetooth,-52
46.588,Bluetooth,-52
46.589,Bluetooth,-52
46.650,Bluetooth,-52
46.650,Bluetooth,-52
46.683,Bluetooth,-55
46.684,Bluetooth,-55
46.861,Bluetooth,-55
46.862,Bluetooth,-55
46.899,Bluetooth,-52
46.900,Bluetooth,-52
46.968,Bluetooth,-51
46.969,Bluetooth,-52
47.072,Bluetooth,-50
47.073,Bluetooth,-51
47.139,Bluetooth,-51
47.172,Bluetooth,-54
47.173,Bluetooth,-56
47.242,Bluetooth,-52
47.243,Bluetooth,-51
47.424,Bluetooth,-54
47.493,Bluetooth,-48
47.494,Bluetooth,-49
47.564,Bluetooth,-51
47.565,Bluetooth,-51
47.635,Bluetooth,-50
47.635,Bluetooth,-49
47.735,Bluetooth,-48
47.943,Bluetooth,-52
47.945,Bluetooth,-51
48.051,Bluetooth,-51
48.199,Bluetooth,-53
48.200,Bluetooth,-53
48.230,Bluetooth,-50
48.231,Bluetooth,-52
48.260,Bluetooth,-50
48.301,Bluetooth,-50
48.302,Bluetooth,-49
48.332,Bluetooth,-54
48.369,Bluetooth,-49
48.371,Bluetooth,-50
48.401,Bluetooth,-54
48.402,Bluetooth,-54
48.507,Bluetooth,-53
48.509,Bluetooth,-53
48.578,Bluetooth,-55
48.579,Bluetooth,-55
48.611,Bluetooth,-54
48.612,Bluetooth,-54
48.644,Bluetooth,-54
48.675,Bluetooth,-55
48.676,Bluetooth,-54
48.778,Bluetooth,-53
48.779,Bluetooth,-53
48.881,Bluetooth,-52
48.882,Bluetooth,-53
48.920,Bluetooth,-52
48.921,Bluetooth,-52
48.953,Bluetooth,-52
49.025,Bluetooth,-55
49.026,Bluetooth,-56
49.056,Bluetooth,-51
49.057,Bluetooth,-53
49.120,Bluetooth,-58
49.121,Bluetooth,-57
49.213,Bluetooth,-53
49.214,Bluetooth,-54
49.250,Bluetooth,-57
49.277,Bluetooth,-54
49.277,Bluetooth,-54
49.348,Bluetooth,-57
49.349,Bluetooth,-57
49.389,Bluetooth,-54
49.390,Bluetooth,-54
49.425,Bluetooth,-52
49.426,Bluetooth,-53
49.456,Bluetooth,-56
49.458,Bluetooth,-57
62.828,Bluetooth,-62
62.829,Bluetooth,-62
62.857,Bluetooth,-64
62.921,Bluetooth,-62
62.922,Bluetooth,-61
63.032,Bluetooth,-63
63.071,Bluetooth,-63
63.072,Bluetooth,-64
63.107,Bluetooth,-62
63.108,Bluetooth,-61
63.145,Bluetooth,-62
63.146,Bluetooth,-62
63.180,Bluetooth,-63
63.181,Bluetooth,-64
63.326,Bluetooth,-61
63.399,Bluetooth,-62
63.400,Bluetooth,-62
63.437,Bluetooth,-60
63.438,Bluetooth,-60
63.498,Bluetooth,-65
63.499,Bluetooth,-65
63.572,Bluetooth,-60
63.573,Bluetooth,-61
63.644,Bluetooth,-62
63.677,Bluetooth,-65
63.678,Bluetooth,-64
63.710,Bluetooth,-61
63.711,Bluetooth,-62
63.786,Bluetooth,-64
63.786,Bluetooth,-64
63.861,Bluetooth,-59
63.862,Bluetooth,-61
63.899,Bluetooth,-62
63.900,Bluetooth,-62
63.935,Bluetooth,-62
63.968,Bluetooth,-60
63.969,Bluetooth,-60
64.009,Bluetooth,-62
64.009,Bluetooth,-62
64.040,Bluetooth,-59
64.041,Bluetooth,-59
64.107,Bluetooth,-58
64.108,Bluetooth,-59
64.144,Bluetooth,-62
64.145,Bluetooth,-62
64.174,Bluetooth,-58
64.175,Bluetooth,-58
64.298,Bluetooth,-63
64.336,Bluetooth,-57
64.337,Bluetooth,-58
64.506,Bluetooth,-61
64.506,Bluetooth,-61
64.540,Bluetooth,-58
64.650,Bluetooth,-65
64.651,Bluetooth,-66
64.685,Bluetooth,-58
64.686,Bluetooth,-57
64.752,Bluetooth,-65
64.752,Bluetooth,-65
64.793,Bluetooth,-58
64.794,Bluetooth,-57
64.828,Bluetooth,-60
64.899,Bluetooth,-65
64.900,Bluetooth,-65
65.035,Bluetooth,-65
65.036,Bluetooth,-65
65.066,Bluetooth,-58
65.067,Bluetooth,-58
65.096,Bluetooth,-59
65.097,Bluetooth,-58
65.131,Bluetooth,-63
65.160,Bluetooth,-61
65.161,Bluetooth,-61
65.201,Bluetooth,-63
65.202,Bluetooth,-63
65.266,Bluetooth,-62
65.267,Bluetooth,-62
65.302,Bluetooth,-64
65.303,Bluetooth,-64
65.336,Bluetooth,-68
65.337,Bluetooth,-68
65.410,Bluetooth,-67
65.411,Bluetooth,-67
65.444,Bluetooth,-56
65.480,Bluetooth,-65
65.481,Bluetooth,-67
65.512,Bluetooth,-75
65.512,Bluetooth,-75
65.552,Bluetooth,-55
65.552,Bluetooth,-54
65.580,Bluetooth,-67
65.581,Bluetooth,-66
65.723,Bluetooth,-63
65.760,Bluetooth,-63
65.762,Bluetooth,-63
65.862,Bluetooth,-82
65.863,Bluetooth,-82
65.930,Bluetooth,-64
65.931,Bluetooth,-63
65.963,Bluetooth,-66
65.964,Bluetooth,-66
65.998,Bluetooth,-56
66.000,Bluetooth,-56
66.061,Bluetooth,-56
66.062,Bluetooth,-57
66.137,Bluetooth,-62
66.138,Bluetooth,-62
66.241,Bluetooth,-64
66.242,Bluetooth,-65
66.282,Bluetooth,-62
66.283,Bluetooth,-64
66.313,Bluetooth,-62
66.314,Bluetooth,-62
66.350,Bluetooth,-60
66.382,Bluetooth,-61
66.383,Bluetooth,-61
66.421,Bluetooth,-65
66.502,Bluetooth,-58
66.503,Bluetooth,-59
66.532,Bluetooth,-65
66.533,Bluetooth,-65
66.568,Bluetooth,-62
66.569,Bluetooth,-62
66.599,Bluetooth,-57
66.600,Bluetooth,-57
66.637,Bluetooth,-65
66.678,Bluetooth,-59
66.679,Bluetooth,-59
66.708,Bluetooth,-63
66.709,Bluetooth,-64
66.749,Bluetooth,-60
66.750,Bluetooth,-59
81.603,Bluetooth,-68
81.604,Bluetooth,-69
81.668,Bluetooth,-69
81.669,Bluetooth,-69
81.703,Bluetooth,-60
81.704,Bluetooth,-59
81.739,Bluetooth,-56
81.779,Bluetooth,-67
81.817,Bluetooth,-58
81.818,Bluetooth,-61
81.879,Bluetooth,-58
81.880,Bluetooth,-57
81.947,Bluetooth,-64
82.023,Bluetooth,-59
82.024,Bluetooth,-59
82.057,Bluetooth,-57
82.058,Bluetooth,-57
82.092,Bluetooth,-65
82.093,Bluetooth,-63
82.128,Bluetooth,-59
82.129,Bluetooth,-57
82.158,Bluetooth,-57
82.159,Bluetooth,-56
82.196,Bluetooth,-62
82.197,Bluetooth,-62
82.304,Bluetooth,-57
82.368,Bluetooth,-58
82.369,Bluetooth,-58
82.404,Bluetooth,-58
82.404,Bluetooth,-58
82.437,Bluetooth,-63
82.439,Bluetooth,-63
82.505,Bluetooth,-63
82.506,Bluetooth,-62
82.540,Bluetooth,-58
82.615,Bluetooth,-58
82.616,Bluetooth,-58
82.652,Bluetooth,-62
82.653,Bluetooth,-62
82.693,Bluetooth,-58
82.694,Bluetooth,-58
82.726,Bluetooth,-58
82.727,Bluetooth,-59
82.803,Bluetooth,-58
82.803,Bluetooth,-57
82.832,Bluetooth,-58
82.865,Bluetooth,-59
82.866,Bluetooth,-58
82.904,Bluetooth,-58
82.905,Bluetooth,-57
83.043,Bluetooth,-57
83.045,Bluetooth,-58
83.080,Bluetooth,-62
83.080,Bluetooth,-63
83.115,Bluetooth,-65
83.116,Bluetooth,-65
83.148,Bluetooth,-58
83.178,Bluetooth,-60
83.179,Bluetooth,-59
83.218,Bluetooth,-55
83.218,Bluetooth,-55
83.256,Bluetooth,-55
83.257,Bluetooth,-55
83.295,Bluetooth,-58
83.297,Bluetooth,-58
83.362,Bluetooth,-55
83.364,Bluetooth,-55
83.404,Bluetooth,-59
83.404,Bluetooth,-58
83.436,Bluetooth,-60
83.467,Bluetooth,-60
83.468,Bluetooth,-59
83.499,Bluetooth,-55
83.500,Bluetooth,-54
83.534,Bluetooth,-56
83.535,Bluetooth,-55
83.637,Bluetooth,-55
83.638,Bluetooth,-55
83.670,Bluetooth,-55
83.671,Bluetooth,-56
83.704,Bluetooth,-59
83.705,Bluetooth,-59
83.810,Bluetooth,-58
83.812,Bluetooth,-59
83.839,Bluetooth,-55
83.874,Bluetooth,-56
83.875,Bluetooth,-55
83.938,Bluetooth,-55
83.939,Bluetooth,-55
84.007,Bluetooth,-56
84.008,Bluetooth,-55
84.040,Bluetooth,-56
84.081,Bluetooth,-54
84.082,Bluetooth,-53
84.116,Bluetooth,-54
84.116,Bluetooth,-55
84.150,Bluetooth,-60
84.151,Bluetooth,-60
84.185,Bluetooth,-54
84.186,Bluetooth,-54
84.329,Bluetooth,-60
84.357,Bluetooth,-54
84.358,Bluetooth,-54
84.429,Bluetooth,-56
84.430,Bluetooth,-55
84.462,Bluetooth,-60
84.462,Bluetooth,-60
84.533,Bluetooth,-54
84.534,Bluetooth,-56
84.572,Bluetooth,-61
84.573,Bluetooth,-61
84.606,Bluetooth,-54
84.607,Bluetooth,-54
84.637,Bluetooth,-54
84.749,Bluetooth,-60
84.750,Bluetooth,-60
84.856,Bluetooth,-60
84.857,Bluetooth,-60
84.927,Bluetooth,-55
84.996,Bluetooth,-53
84.997,Bluetooth,-54
85.069,Bluetooth,-54
85.069,Bluetooth,-54
85.097,Bluetooth,-58
85.099,Bluetooth,-59
85.203,Bluetooth,-58
85.204,Bluetooth,-58
85.243,Bluetooth,-57
85.282,Bluetooth,-58
85.283,Bluetooth,-58
85.320,Bluetooth,-51
85.320,Bluetooth,-52
85.351,Bluetooth,-52
85.352,Bluetooth,-52
85.390,Bluetooth,-57
85.391,Bluetooth,-58
85.462,Bluetooth,-53
85.462,Bluetooth,-54
85.533,Bluetooth,-51
85.569,Bluetooth,-58
85.570,Bluetooth,-58
91.826,Bluetooth,-55
91.922,Bluetooth,-54
91.923,Bluetooth,-55
91.961,Bluetooth,-58
91.962,Bluetooth,-58
91.993,Bluetooth,-55
91.994,Bluetooth,-56
92.031,Bluetooth,-54
92.031,Bluetooth,-54
92.069,Bluetooth,-58
92.070,Bluetooth,-59
92.100,Bluetooth,-57
92.100,Bluetooth,-56
92.130,Bluetooth,-58
92.161,Bluetooth,-56
92.162,Bluetooth,-57
92.223,Bluetooth,-54
92.224,Bluetooth,-54
92.256,Bluetooth,-58
92.257,Bluetooth,-58
92.293,Bluetooth,-55
92.295,Bluetooth,-56
92.327,Bluetooth,-53
92.328,Bluetooth,-54
92.358,Bluetooth,-58
92.359,Bluetooth,-58
92.399,Bluetooth,-56
92.399,Bluetooth,-57
92.435,Bluetooth,-56
92.502,Bluetooth,-54
92.503,Bluetooth,-55
92.645,Bluetooth,-54
92.646,Bluetooth,-53
92.677,Bluetooth,-56
92.678,Bluetooth,-55
92.785,Bluetooth,-59
92.786,Bluetooth,-60
92.858,Bluetooth,-55
92.859,Bluetooth,-55
92.898,Bluetooth,-58
92.899,Bluetooth,-58
92.928,Bluetooth,-52
92.969,Bluetooth,-58
92.970,Bluetooth,-58
93.034,Bluetooth,-61
93.065,Bluetooth,-58
93.065,Bluetooth,-57
93.100,Bluetooth,-54
93.101,Bluetooth,-54
93.138,Bluetooth,-59
93.139,Bluetooth,-59
93.204,Bluetooth,-58
93.205,Bluetooth,-57
93.236,Bluetooth,-55
93.237,Bluetooth,-55
93.273,Bluetooth,-59
93.274,Bluetooth,-60
93.350,Bluetooth,-60
93.380,Bluetooth,-60
93.380,Bluetooth,-59
93.458,Bluetooth,-60
93.459,Bluetooth,-60
93.490,Bluetooth,-60
93.491,Bluetooth,-59
93.560,Bluetooth,-61
93.561,Bluetooth,-60
93.626,Bluetooth,-55
93.668,Bluetooth,-60
93.670,Bluetooth,-59
93.738,Bluetooth,-61
93.739,Bluetooth,-61
93.845,Bluetooth,-56
93.846,Bluetooth,-55
93.923,Bluetooth,-58
93.956,Bluetooth,-59
93.957,Bluetooth,-60
94.017,Bluetooth,-58
94.018,Bluetooth,-58
94.053,Bluetooth,-54
94.054,Bluetooth,-55
94.094,Bluetooth,-59
94.094,Bluetooth,-59
94.129,Bluetooth,-58
94.130,Bluetooth,-59
94.163,Bluetooth,-55
94.164,Bluetooth,-56
94.200,Bluetooth,-60
94.201,Bluetooth,-59
94.241,Bluetooth,-60
94.314,Bluetooth,-59
94.315,Bluetooth,-59
94.347,Bluetooth,-54
94.377,Bluetooth,-61
94.377,Bluetooth,-61
94.444,Bluetooth,-54
94.445,Bluetooth,-52
94.520,Bluetooth,-52
94.779,Bluetooth,-49
94.780,Bluetooth,-49
94.816,Bluetooth,-50
94.818,Bluetooth,-51
94.851,Bluetooth,-51
94.890,Bluetooth,-51
94.891,Bluetooth,-51
94.923,Bluetooth,-49
94.924,Bluetooth,-48
95.026,Bluetooth,-48
95.027,Bluetooth,-48
95.057,Bluetooth,-49
95.128,Bluetooth,-48
95.161,Bluetooth,-51
95.162,Bluetooth,-50
95.200,Bluetooth,-48
95.201,Bluetooth,-48
95.310,Bluetooth,-50
95.311,Bluetooth,-50
95.349,Bluetooth,-51
95.350,Bluetooth,-51
95.388,Bluetooth,-49
95.389,Bluetooth,-49
95.422,Bluetooth,-51
95.459,Bluetooth,-48
95.460,Bluetooth,-49
95.523,Bluetooth,-51
95.524,Bluetooth,-52
112.173,Bluetooth,-53
112.174,Bluetooth,-53
112.240,Bluetooth,-54
112.350,Bluetooth,-52
112.351,Bluetooth,-53
112.379,Bluetooth,-55
112.380,Bluetooth,-53
112.449,Bluetooth,-53
112.450,Bluetooth,-54
112.519,Bluetooth,-55
112.520,Bluetooth,-55
112.553,Bluetooth,-54
112.587,Bluetooth,-54
112.588,Bluetooth,-54
112.621,Bluetooth,-54
112.622,Bluetooth,-54
112.661,Bluetooth,-54
112.662,Bluetooth,-52
112.696,Bluetooth,-54
112.736,Bluetooth,-54
112.737,Bluetooth,-54
112.765,Bluetooth,-52
112.766,Bluetooth,-53
112.830,Bluetooth,-54
112.860,Bluetooth,-54
112.861,Bluetooth,-54
112.898,Bluetooth,-54
112.899,Bluetooth,-54
112.937,Bluetooth,-54
112.938,Bluetooth,-51
113.043,Bluetooth,-54
113.044,Bluetooth,-54
113.075,Bluetooth,-53
113.076,Bluetooth,-53
113.111,Bluetooth,-54
113.112,Bluetooth,-54
113.145,Bluetooth,-53
113.207,Bluetooth,-54
113.208,Bluetooth,-54
113.247,Bluetooth,-54
113.248,Bluetooth,-54
113.424,Bluetooth,-55
113.564,Bluetooth,-53
113.565,Bluetooth,-54
113.605,Bluetooth,-53
113.606,Bluetooth,-52
113.636,Bluetooth,-54
113.637,Bluetooth,-54
113.675,Bluetooth,-53
113.676,Bluetooth,-54
113.712,Bluetooth,-52
113.713,Bluetooth,-52
113.752,Bluetooth,-53
113.818,Bluetooth,-54
113.819,Bluetooth,-54
113.856,Bluetooth,-53
113.857,Bluetooth,-54
113.891,Bluetooth,-52
113.892,Bluetooth,-52
113.925,Bluetooth,-54
113.925,Bluetooth,-54
113.962,Bluetooth,-52
113.963,Bluetooth,-53
113.996,Bluetooth,-52
113.997,Bluetooth,-52
114.029,Bluetooth,-51
114.058,Bluetooth,-51
114.059,Bluetooth,-52
114.121,Bluetooth,-52
114.122,Bluetooth,-54
114.152,Bluetooth,-53
114.153,Bluetooth,-53
114.186,Bluetooth,-52
114.187,Bluetooth,-52
114.223,Bluetooth,-54
114.224,Bluetooth,-53
114.263,Bluetooth,-54
114.264,Bluetooth,-55
114.326,Bluetooth,-55
114.361,Bluetooth,-52
114.362,Bluetooth,-53
114.425,Bluetooth,-54
114.426,Bluetooth,-55
114.496,Bluetooth,-54
114.497,Bluetooth,-54
114.566,Bluetooth,-54
114.567,Bluetooth,-54
114.607,Bluetooth,-54
114.607,Bluetooth,-54
114.637,Bluetooth,-54
114.675,Bluetooth,-54
114.676,Bluetooth,-54
114.713,Bluetooth,-52
114.714,Bluetooth,-51
114.876,Bluetooth,-52
114.877,Bluetooth,-52
