Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
285.067,Bluetooth,-72
285.097,Bluetooth,-57
285.099,Bluetooth,-60
285.136,Bluetooth,-65
285.137,Bluetooth,-66
285.168,Bluetooth,-72
285.170,Bluetooth,-72
285.196,Bluetooth,-61
285.197,Bluetooth,-61
285.310,Bluetooth,-73
285.311,Bluetooth,-72
285.343,Bluetooth,-61
285.345,Bluetooth,-61
285.374,Bluetooth,-66
285.376,Bluetooth,-67
285.439,Bluetooth,-61
285.440,Bluetooth,-61
285.507,Bluetooth,-67
285.508,Bluetooth,-67
285.575,Bluetooth,-60
285.576,Bluetooth,-62
285.608,Bluetooth,-66
285.609,Bluetooth,-68
285.641,Bluetooth,-75
285.643,Bluetooth,-73
285.675,Bluetooth,-61
285.676,Bluetooth,-62
340.149,Bluetooth,-66
340.151,Bluetooth,-66
340.190,Bluetooth,-91
340.191,Bluetooth,-89
340.224,Bluetooth,-74
340.226,Bluetooth,-74
340.264,Bluetooth,-65
340.266,Bluetooth,-65
340.299,Bluetooth,-85
340.300,Bluetooth,-86
340.366,Bluetooth,-67
340.368,Bluetooth,-67
340.401,Bluetooth,-80
340.403,Bluetooth,-79
340.432,Bluetooth,-79
340.435,Bluetooth,-79
340.462,Bluetooth,-73
340.463,Bluetooth,-73
340.570,Bluetooth,-83
340.571,Bluetooth,-83
340.605,Bluetooth,-75
340.606,Bluetooth,-76
340.642,Bluetooth,-72
340.644,Bluetooth,-71
340.673,Bluetooth,-70
340.675,Bluetooth,-69
340.708,Bluetooth,-72
340.709,Bluetooth,-73
340.781,Bluetooth,-68
340.783,Bluetooth,-67
340.811,Bluetooth,-68
340.813,Bluetooth,-69
340.855,Bluetooth,-68
340.856,Bluetooth,-68
340.883,Bluetooth,-68
340.885,Bluetooth,-68
340.917,Bluetooth,-69
340.919,Bluetooth,-69
340.949,Bluetooth,-70
340.951,Bluetooth,-69
340.990,Bluetooth,-68
340.991,Bluetooth,-68
341.056,Bluetooth,-69
341.057,Bluetooth,-69
341.122,Bluetooth,-76
341.124,Bluetooth,-77
341.166,Bluetooth,-67
341.168,Bluetooth,-69
341.191,Bluetooth,-67
341.193,Bluetooth,-69
341.222,Bluetooth,-68
341.224,Bluetooth,-69
341.251,Bluetooth,-72
341.253,Bluetooth,-72
341.283,Bluetooth,-67
341.285,Bluetooth,-69
341.322,Bluetooth,-70
341.324,Bluetooth,-68
341.387,Bluetooth,-69
341.388,Bluetooth,-70
341.421,Bluetooth,-74
341.422,Bluetooth,-74
341.455,Bluetooth,-72
341.456,Bluetooth,-72
341.488,Bluetooth,-70
341.490,Bluetooth,-70
341.524,Bluetooth,-72
341.526,Bluetooth,-71
341.601,Bluetooth,-67
341.602,Bluetooth,-67
341.673,Bluetooth,-72
341.674,Bluetooth,-72
341.706,Bluetooth,-67
341.708,Bluetooth,-67
341.743,Bluetooth,-67
341.745,Bluetooth,-67
341.819,Bluetooth,-68
341.821,Bluetooth,-67
341.987,Bluetooth,-69
341.988,Bluetooth,-68
342.018,Bluetooth,-74
342.020,Bluetooth,-73
342.054,Bluetooth,-67
342.055,Bluetooth,-68
342.092,Bluetooth,-71
342.094,Bluetooth,-70
342.134,Bluetooth,-70
342.136,Bluetooth,-71
342.167,Bluetooth,-68
342.169,Bluetooth,-69
342.228,Bluetooth,-77
342.229,Bluetooth,-77
342.263,Bluetooth,-72
342.265,Bluetooth,-71
342.296,Bluetooth,-68
342.298,Bluetooth,-68
342.329,Bluetooth,-82
342.331,Bluetooth,-82
342.362,Bluetooth,-74
342.363,Bluetooth,-74
342.430,Bluetooth,-71
342.432,Bluetooth,-71
342.463,Bluetooth,-77
342.465,Bluetooth,-77
342.503,Bluetooth,-76
342.504,Bluetooth,-76
342.534,Bluetooth,-73
342.535,Bluetooth,-73
342.704,Bluetooth,-84
342.706,Bluetooth,-84
342.736,Bluetooth,-73
342.737,Bluetooth,-72
342.770,Bluetooth,-84
342.771,Bluetooth,-84
342.868,Bluetooth,-80
342.870,Bluetooth,-80
342.901,Bluetooth,-83
342.902,Bluetooth,-80
342.937,Bluetooth,-72
342.938,Bluetooth,-72
342.974,Bluetooth,-76
342.975,Bluetooth,-76
343.015,Bluetooth,-70
343.016,Bluetooth,-71
343.048,Bluetooth,-76
343.049,Bluetooth,-76
343.114,Bluetooth,-76
343.116,Bluetooth,-77
343.147,Bluetooth,-68
343.150,Bluetooth,-66
343.186,Bluetooth,-78
343.188,Bluetooth,-78
343.218,Bluetooth,-79
343.219,Bluetooth,-79
343.251,Bluetooth,-69
343.253,Bluetooth,-69
343.287,Bluetooth,-76
343.288,Bluetooth,-78
343.321,Bluetooth,-76
343.323,Bluetooth,-76
343.362,Bluetooth,-69
343.363,Bluetooth,-70
343.422,Bluetooth,-74
343.423,Bluetooth,-73
343.460,Bluetooth,-77
343.534,Bluetooth,-76
343.535,Bluetooth,-76
343.572,Bluetooth,-75
343.573,Bluetooth,-75
343.606,Bluetooth,-71
343.607,Bluetooth,-70
343.781,Bluetooth,-79
343.783,Bluetooth,-79
343.818,Bluetooth,-72
343.819,Bluetooth,-73
343.892,Bluetooth,-91
343.894,Bluetooth,-90
343.927,Bluetooth,-72
343.928,Bluetooth,-72
343.964,Bluetooth,-69
343.966,Bluetooth,-70
344.037,Bluetooth,-86
344.038,Bluetooth,-86
344.111,Bluetooth,-70
344.113,Bluetooth,-69
385.955,Bluetooth,-63
385.957,Bluetooth,-63
385.988,Bluetooth,-55
385.990,Bluetooth,-55
386.024,Bluetooth,-55
386.025,Bluetooth,-55
386.065,Bluetooth,-62
386.067,Bluetooth,-64
386.104,Bluetooth,-54
386.105,Bluetooth,-55
386.137,Bluetooth,-54
386.139,Bluetooth,-56
386.172,Bluetooth,-55
386.174,Bluetooth,-55
386.208,Bluetooth,-65
386.209,Bluetooth,-65
386.237,Bluetooth,-56
386.238,Bluetooth,-56
386.267,Bluetooth,-55
386.269,Bluetooth,-55
386.303,Bluetooth,-63
386.305,Bluetooth,-63
386.371,Bluetooth,-55
386.373,Bluetooth,-55
386.407,Bluetooth,-56
386.409,Bluetooth,-55
386.444,Bluetooth,-64
386.446,Bluetooth,-62
386.472,Bluetooth,-55
386.474,Bluetooth,-55
386.505,Bluetooth,-55
386.506,Bluetooth,-55
386.568,Bluetooth,-63
386.597,Bluetooth,-56
386.599,Bluetooth,-56
386.635,Bluetooth,-55
386.672,Bluetooth,-62
386.673,Bluetooth,-63
386.705,Bluetooth,-54
386.773,Bluetooth,-55
386.775,Bluetooth,-56
386.811,Bluetooth,-63
386.850,Bluetooth,-55
386.886,Bluetooth,-56
386.887,Bluetooth,-56
386.935,Bluetooth,-62
386.936,Bluetooth,-62
386.965,Bluetooth,-55
386.966,Bluetooth,-55
387.003,Bluetooth,-55
387.005,Bluetooth,-54
387.036,Bluetooth,-62
387.038,Bluetooth,-61
387.075,Bluetooth,-55
387.076,Bluetooth,-56
387.114,Bluetooth,-55
387.144,Bluetooth,-60
387.146,Bluetooth,-62
387.175,Bluetooth,-61
387.177,Bluetooth,-61
387.211,Bluetooth,-55
387.213,Bluetooth,-56
387.252,Bluetooth,-56
387.253,Bluetooth,-55
387.293,Bluetooth,-61
387.294,Bluetooth,-61
387.318,Bluetooth,-55
387.319,Bluetooth,-55
387.358,Bluetooth,-55
387.359,Bluetooth,-56
387.396,Bluetooth,-61
387.397,Bluetooth,-61
387.468,Bluetooth,-55
387.470,Bluetooth,-55
387.505,Bluetooth,-63
387.507,Bluetooth,-61
387.535,Bluetooth,-62
387.536,Bluetooth,-62
387.571,Bluetooth,-57
387.573,Bluetooth,-55
387.611,Bluetooth,-55
387.612,Bluetooth,-55
387.651,Bluetooth,-61
387.652,Bluetooth,-61
387.722,Bluetooth,-55
387.724,Bluetooth,-55
387.760,Bluetooth,-61
387.762,Bluetooth,-62
387.797,Bluetooth,-56
387.799,Bluetooth,-56
387.865,Bluetooth,-63
387.867,Bluetooth,-64
388.000,Bluetooth,-68
388.002,Bluetooth,-69
388.031,Bluetooth,-61
388.034,Bluetooth,-62
388.072,Bluetooth,-64
388.074,Bluetooth,-63
388.105,Bluetooth,-69
388.107,Bluetooth,-68
388.247,Bluetooth,-69
388.248,Bluetooth,-69
388.277,Bluetooth,-70
388.279,Bluetooth,-69
388.313,Bluetooth,-71
388.351,Bluetooth,-68
388.352,Bluetooth,-69
388.389,Bluetooth,-72
388.390,Bluetooth,-72
388.420,Bluetooth,-72
388.421,Bluetooth,-72
388.490,Bluetooth,-68
388.492,Bluetooth,-67
388.519,Bluetooth,-71
388.520,Bluetooth,-72
388.556,Bluetooth,-71
388.557,Bluetooth,-71
388.592,Bluetooth,-67
388.593,Bluetooth,-67
388.627,Bluetooth,-72
388.630,Bluetooth,-73
388.665,Bluetooth,-72
388.666,Bluetooth,-73
388.703,Bluetooth,-67
388.704,Bluetooth,-66
388.769,Bluetooth,-62
388.770,Bluetooth,-64
388.869,Bluetooth,-77
388.870,Bluetooth,-77
388.937,Bluetooth,-78
388.938,Bluetooth,-78
388.972,Bluetooth,-68
388.974,Bluetooth,-68
389.010,Bluetooth,-78
389.012,Bluetooth,-78
389.047,Bluetooth,-76
389.049,Bluetooth,-76
389.073,Bluetooth,-68
389.074,Bluetooth,-67
389.146,Bluetooth,-72
389.147,Bluetooth,-71
389.256,Bluetooth,-69
389.258,Bluetooth,-70
389.330,Bluetooth,-69
389.332,Bluetooth,-69
389.361,Bluetooth,-67
389.363,Bluetooth,-66
389.391,Bluetooth,-68
389.392,Bluetooth,-68
389.427,Bluetooth,-69
389.429,Bluetooth,-70
389.463,Bluetooth,-68
389.465,Bluetooth,-67
389.499,Bluetooth,-66
389.501,Bluetooth,-67
389.565,Bluetooth,-70
389.567,Bluetooth,-69
389.593,Bluetooth,-67
389.596,Bluetooth,-66
389.666,Bluetooth,-71
389.666,Bluetooth,-71
389.698,Bluetooth,-72
389.699,Bluetooth,-73
389.734,Bluetooth,-65
389.735,Bluetooth,-66
389.772,Bluetooth,-63
389.773,Bluetooth,-64
389.805,Bluetooth,-76
389.807,Bluetooth,-76
389.836,Bluetooth,-63
389.838,Bluetooth,-65
389.905,Bluetooth,-74
389.907,Bluetooth,-75
435.513,Bluetooth,-65
435.515,Bluetooth,-66
435.550,Bluetooth,-72
435.551,Bluetooth,-70
435.583,Bluetooth,-72
435.585,Bluetooth,-73
435.612,Bluetooth,-65
435.614,Bluetooth,-67
435.652,Bluetooth,-71
435.654,Bluetooth,-71
435.692,Bluetooth,-71
435.694,Bluetooth,-73
435.752,Bluetooth,-65
435.753,Bluetooth,-65
435.783,Bluetooth,-71
435.784,Bluetooth,-72
435.816,Bluetooth,-73
435.817,Bluetooth,-73
435.891,Bluetooth,-73
435.893,Bluetooth,-72
435.933,Bluetooth,-73
435.934,Bluetooth,-73
435.963,Bluetooth,-73
435.965,Bluetooth,-72
435.991,Bluetooth,-64
435.993,Bluetooth,-66
436.032,Bluetooth,-72
436.033,Bluetooth,-72
436.061,Bluetooth,-73
436.062,Bluetooth,-73
436.090,Bluetooth,-65
436.091,Bluetooth,-66
436.156,Bluetooth,-76
436.157,Bluetooth,-76
436.260,Bluetooth,-71
436.262,Bluetooth,-72
436.334,Bluetooth,-66
436.335,Bluetooth,-65
436.414,Bluetooth,-73
436.416,Bluetooth,-73
436.475,Bluetooth,-64
436.477,Bluetooth,-65
436.507,Bluetooth,-71
436.509,Bluetooth,-70
436.545,Bluetooth,-74
436.546,Bluetooth,-73
436.582,Bluetooth,-65
436.583,Bluetooth,-66
436.615,Bluetooth,-71
436.616,Bluetooth,-71
436.653,Bluetooth,-73
436.719,Bluetooth,-65
436.720,Bluetooth,-65
436.758,Bluetooth,-71
436.761,Bluetooth,-72
436.790,Bluetooth,-73
436.792,Bluetooth,-73
436.823,Bluetooth,-65
436.824,Bluetooth,-66
436.858,Bluetooth,-70
436.860,Bluetooth,-70
436.892,Bluetooth,-73
436.894,Bluetooth,-74
436.922,Bluetooth,-73
436.923,Bluetooth,-72
436.959,Bluetooth,-65
436.961,Bluetooth,-64
436.992,Bluetooth,-71
436.994,Bluetooth,-71
437.031,Bluetooth,-73
437.033,Bluetooth,-73
437.062,Bluetooth,-65
437.064,Bluetooth,-66
437.100,Bluetooth,-72
437.101,Bluetooth,-70
437.138,Bluetooth,-73
437.139,Bluetooth,-73
437.200,Bluetooth,-66
437.201,Bluetooth,-66
437.281,Bluetooth,-74
437.282,Bluetooth,-74
437.314,Bluetooth,-66
437.315,Bluetooth,-67
437.351,Bluetooth,-72
437.353,Bluetooth,-72
437.387,Bluetooth,-74
437.388,Bluetooth,-74
437.415,Bluetooth,-67
437.417,Bluetooth,-68
437.482,Bluetooth,-72
437.483,Bluetooth,-72
437.521,Bluetooth,-74
437.521,Bluetooth,-74
437.587,Bluetooth,-72
437.589,Bluetooth,-72
437.625,Bluetooth,-74
437.627,Bluetooth,-75
437.656,Bluetooth,-67
437.658,Bluetooth,-67
437.691,Bluetooth,-72
437.692,Bluetooth,-72
437.721,Bluetooth,-73
437.722,Bluetooth,-71
437.755,Bluetooth,-75
437.757,Bluetooth,-76
437.794,Bluetooth,-66
437.796,Bluetooth,-67
437.826,Bluetooth,-73
437.828,Bluetooth,-73
437.858,Bluetooth,-74
437.860,Bluetooth,-74
437.896,Bluetooth,-66
437.898,Bluetooth,-66
437.997,Bluetooth,-75
437.998,Bluetooth,-76
438.031,Bluetooth,-67
438.032,Bluetooth,-67
438.062,Bluetooth,-73
438.063,Bluetooth,-74
438.134,Bluetooth,-68
438.135,Bluetooth,-67
438.173,Bluetooth,-73
438.175,Bluetooth,-73
438.209,Bluetooth,-74
438.211,Bluetooth,-75
438.245,Bluetooth,-75
438.247,Bluetooth,-74
438.282,Bluetooth,-67
438.283,Bluetooth,-67
438.318,Bluetooth,-73
438.319,Bluetooth,-72
438.355,Bluetooth,-74
438.356,Bluetooth,-75
438.392,Bluetooth,-68
438.394,Bluetooth,-67
438.429,Bluetooth,-74
438.432,Bluetooth,-74
438.470,Bluetooth,-73
438.471,Bluetooth,-73
438.504,Bluetooth,-67
438.506,Bluetooth,-66
438.536,Bluetooth,-74
438.537,Bluetooth,-74
438.578,Bluetooth,-73
438.579,Bluetooth,-74
438.614,Bluetooth,-66
438.615,Bluetooth,-68
438.651,Bluetooth,-74
438.652,Bluetooth,-73
438.691,Bluetooth,-77
438.693,Bluetooth,-77
438.721,Bluetooth,-77
438.722,Bluetooth,-76
438.757,Bluetooth,-68
438.759,Bluetooth,-68
438.794,Bluetooth,-73
438.795,Bluetooth,-73
438.824,Bluetooth,-74
438.825,Bluetooth,-72
438.856,Bluetooth,-66
438.858,Bluetooth,-67
438.888,Bluetooth,-75
438.889,Bluetooth,-75
438.958,Bluetooth,-72
438.959,Bluetooth,-72
438.986,Bluetooth,-66
438.988,Bluetooth,-66
439.017,Bluetooth,-72
439.018,Bluetooth,-72
439.091,Bluetooth,-65
439.093,Bluetooth,-66
439.165,Bluetooth,-72
439.166,Bluetooth,-71
439.196,Bluetooth,-72
439.198,Bluetooth,-72
439.234,Bluetooth,-65
439.235,Bluetooth,-66
439.266,Bluetooth,-71
439.267,Bluetooth,-71
439.304,Bluetooth,-72
439.305,Bluetooth,-72
439.332,Bluetooth,-65
439.334,Bluetooth,-65
439.373,Bluetooth,-72
439.374,Bluetooth,-70
439.478,Bluetooth,-64
439.479,Bluetooth,-65
496.251,Bluetooth,-67
496.253,Bluetooth,-67
496.353,Bluetooth,-66
496.357,Bluetooth,-66
496.386,Bluetooth,-67
496.388,Bluetooth,-66
496.425,Bluetooth,-67
496.427,Bluetooth,-68
496.528,Bluetooth,-66
496.530,Bluetooth,-68
496.564,Bluetooth,-67
496.566,Bluetooth,-66
496.601,Bluetooth,-67
496.602,Bluetooth,-67
496.635,Bluetooth,-67
496.636,Bluetooth,-67
496.665,Bluetooth,-67
496.667,Bluetooth,-67
496.773,Bluetooth,-68
496.812,Bluetooth,-68
496.814,Bluetooth,-67
496.884,Bluetooth,-67
496.885,Bluetooth,-67
496.915,Bluetooth,-68
496.917,Bluetooth,-68
496.952,Bluetooth,-67
496.953,Bluetooth,-66
496.982,Bluetooth,-67
496.983,Bluetooth,-66
497.022,Bluetooth,-68
497.024,Bluetooth,-67
497.055,Bluetooth,-67
497.057,Bluetooth,-67
497.121,Bluetooth,-67
497.124,Bluetooth,-67
497.155,Bluetooth,-68
497.158,Bluetooth,-70
497.190,Bluetooth,-70
497.192,Bluetooth,-69
497.352,Bluetooth,-68
497.354,Bluetooth,-68
497.424,Bluetooth,-63
497.426,Bluetooth,-63
497.458,Bluetooth,-67
497.460,Bluetooth,-68
497.491,Bluetooth,-69
497.493,Bluetooth,-70
497.524,Bluetooth,-70
497.526,Bluetooth,-69
497.558,Bluetooth,-68
497.560,Bluetooth,-68
497.587,Bluetooth,-71
497.589,Bluetooth,-69
497.620,Bluetooth,-70
497.621,Bluetooth,-71
497.655,Bluetooth,-67
497.749,Bluetooth,-68
497.751,Bluetooth,-69
497.789,Bluetooth,-66
497.791,Bluetooth,-66
497.824,Bluetooth,-70
497.826,Bluetooth,-71
497.863,Bluetooth,-70
497.903,Bluetooth,-68
497.905,Bluetooth,-69
497.934,Bluetooth,-70
497.935,Bluetooth,-69
497.964,Bluetooth,-67
497.965,Bluetooth,-68
498.075,Bluetooth,-69
498.077,Bluetooth,-68
498.105,Bluetooth,-68
498.108,Bluetooth,-68
498.146,Bluetooth,-69
498.148,Bluetooth,-68
498.213,Bluetooth,-68
498.295,Bluetooth,-69
498.297,Bluetooth,-71
498.366,Bluetooth,-69
498.367,Bluetooth,-67
498.396,Bluetooth,-72
498.398,Bluetooth,-71
498.435,Bluetooth,-72
498.437,Bluetooth,-71
498.537,Bluetooth,-72
498.539,Bluetooth,-70
498.576,Bluetooth,-69
498.578,Bluetooth,-69
498.606,Bluetooth,-68
498.608,Bluetooth,-70
498.636,Bluetooth,-72
498.638,Bluetooth,-73
498.672,Bluetooth,-72
498.675,Bluetooth,-70
498.703,Bluetooth,-69
498.705,Bluetooth,-68
498.737,Bluetooth,-73
498.739,Bluetooth,-72
498.797,Bluetooth,-71
498.799,Bluetooth,-71
498.833,Bluetooth,-69
498.835,Bluetooth,-69
498.867,Bluetooth,-77
498.869,Bluetooth,-77
498.901,Bluetooth,-70
498.903,Bluetooth,-69
498.937,Bluetooth,-69
498.938,Bluetooth,-68
499.039,Bluetooth,-69
499.041,Bluetooth,-69
499.068,Bluetooth,-68
499.069,Bluetooth,-69
499.142,Bluetooth,-68
499.144,Bluetooth,-70
499.175,Bluetooth,-68
499.177,Bluetooth,-68
499.285,Bluetooth,-67
499.287,Bluetooth,-68
499.322,Bluetooth,-68
499.324,Bluetooth,-67
499.360,Bluetooth,-66
499.362,Bluetooth,-66
499.387,Bluetooth,-68
499.388,Bluetooth,-68
499.426,Bluetooth,-67
499.428,Bluetooth,-67
499.493,Bluetooth,-67
499.495,Bluetooth,-67
499.531,Bluetooth,-68
499.532,Bluetooth,-67
499.576,Bluetooth,-65
499.578,Bluetooth,-66
499.637,Bluetooth,-68
499.639,Bluetooth,-68
499.673,Bluetooth,-67
499.675,Bluetooth,-67
499.712,Bluetooth,-65
499.713,Bluetooth,-65
499.743,Bluetooth,-67
499.745,Bluetooth,-69
499.781,Bluetooth,-67
499.782,Bluetooth,-67
499.856,Bluetooth,-67
499.858,Bluetooth,-69
499.957,Bluetooth,-64
499.959,Bluetooth,-65
499.992,Bluetooth,-66
499.995,Bluetooth,-66
500.032,Bluetooth,-68
500.034,Bluetooth,-67
500.146,Bluetooth,-68
500.148,Bluetooth,-68
500.186,Bluetooth,-66
500.188,Bluetooth,-67
500.220,Bluetooth,-68
500.222,Bluetooth,-66
