Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
156.507,Bluetooth,-46
156.508,Bluetooth,-46
156.622,Bluetooth,-47
156.623,Bluetooth,-47
156.745,Bluetooth,-50
156.783,Bluetooth,-50
156.786,Bluetooth,-50
156.820,Bluetooth,-51
156.821,Bluetooth,-50
156.949,Bluetooth,-49
156.950,Bluetooth,-47
156.980,Bluetooth,-47
156.981,Bluetooth,-47
157.019,Bluetooth,-46
157.020,Bluetooth,-46
157.049,Bluetooth,-44
157.124,Bluetooth,-50
157.125,Bluetooth,-50
157.195,Bluetooth,-47
157.196,Bluetooth,-46
157.233,Bluetooth,-49
157.234,Bluetooth,-48
157.261,Bluetooth,-49
157.262,Bluetooth,-49
157.329,Bluetooth,-50
157.367,Bluetooth,-47
157.368,Bluetooth,-47
157.406,Bluetooth,-49
157.407,Bluetooth,-49
157.512,Bluetooth,-49
157.512,Bluetooth,-50
157.609,Bluetooth,-49
157.610,Bluetooth,-48
157.639,Bluetooth,-48
157.677,Bluetooth,-48
157.678,Bluetooth,-49
157.755,Bluetooth,-49
157.756,Bluetooth,-50
157.792,Bluetooth,-50
157.793,Bluetooth,-49
157.825,Bluetooth,-45
157.825,Bluetooth,-46
157.861,Bluetooth,-52
157.862,Bluetooth,-50
157.899,Bluetooth,-49
157.900,Bluetooth,-49
157.940,Bluetooth,-47
157.975,Bluetooth,-49
157.976,Bluetooth,-50
158.042,Bluetooth,-51
158.043,Bluetooth,-51
158.079,Bluetooth,-49
158.080,Bluetooth,-50
158.110,Bluetooth,-49
158.110,Bluetooth,-49
158.144,Bluetooth,-47
158.144,Bluetooth,-47
158.180,Bluetooth,-51
158.181,Bluetooth,-51
158.221,Bluetooth,-49
158.222,Bluetooth,-49
158.252,Bluetooth,-50
158.290,Bluetooth,-48
158.290,Bluetooth,-49
