Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
478.842,Bluetooth,-69
478.844,Bluetooth,-71
478.875,Bluetooth,-56
478.876,Bluetooth,-55
478.911,Bluetooth,-60
478.913,Bluetooth,-61
478.948,Bluetooth,-69
478.950,Bluetooth,-69
478.978,Bluetooth,-55
478.980,Bluetooth,-55
479.157,Bluetooth,-61
479.159,Bluetooth,-61
479.186,Bluetooth,-68
479.187,Bluetooth,-68
479.223,Bluetooth,-54
479.225,Bluetooth,-55
479.254,Bluetooth,-61
479.255,Bluetooth,-61
479.283,Bluetooth,-61
479.285,Bluetooth,-61
479.349,Bluetooth,-55
479.351,Bluetooth,-55
479.385,Bluetooth,-61
479.386,Bluetooth,-62
479.417,Bluetooth,-67
479.418,Bluetooth,-67
479.478,Bluetooth,-55
479.480,Bluetooth,-56
479.515,Bluetooth,-63
479.516,Bluetooth,-62
479.547,Bluetooth,-65
479.548,Bluetooth,-67
479.579,Bluetooth,-55
479.581,Bluetooth,-55
479.614,Bluetooth,-62
479.615,Bluetooth,-62
479.756,Bluetooth,-63
479.948,Bluetooth,-54
479.949,Bluetooth,-55
479.989,Bluetooth,-62
479.991,Bluetooth,-62
480.021,Bluetooth,-66
480.022,Bluetooth,-67
480.050,Bluetooth,-55
480.052,Bluetooth,-56
480.166,Bluetooth,-65
480.167,Bluetooth,-66
480.203,Bluetooth,-55
480.204,Bluetooth,-55
480.234,Bluetooth,-64
480.235,Bluetooth,-64
480.264,Bluetooth,-66
480.266,Bluetooth,-66
480.295,Bluetooth,-55
480.297,Bluetooth,-55
480.331,Bluetooth,-62
480.361,Bluetooth,-61
480.396,Bluetooth,-68
480.397,Bluetooth,-68
480.430,Bluetooth,-55
480.431,Bluetooth,-55
480.462,Bluetooth,-62
480.464,Bluetooth,-61
480.502,Bluetooth,-69
480.538,Bluetooth,-56
480.540,Bluetooth,-55
480.579,Bluetooth,-61
480.611,Bluetooth,-70
480.677,Bluetooth,-55
480.716,Bluetooth,-61
480.758,Bluetooth,-68
480.759,Bluetooth,-67
480.794,Bluetooth,-55
480.796,Bluetooth,-55
480.830,Bluetooth,-61
480.831,Bluetooth,-61
480.864,Bluetooth,-68
480.866,Bluetooth,-69
480.908,Bluetooth,-55
480.909,Bluetooth,-55
480.940,Bluetooth,-61
480.942,Bluetooth,-62
480.979,Bluetooth,-69
480.981,Bluetooth,-68
481.017,Bluetooth,-54
481.018,Bluetooth,-54
481.058,Bluetooth,-61
481.059,Bluetooth,-61
481.095,Bluetooth,-69
481.096,Bluetooth,-70
481.202,Bluetooth,-60
481.204,Bluetooth,-61
481.237,Bluetooth,-68
481.238,Bluetooth,-69
481.268,Bluetooth,-54
481.269,Bluetooth,-55
481.305,Bluetooth,-60
481.306,Bluetooth,-59
481.343,Bluetooth,-67
481.345,Bluetooth,-67
481.378,Bluetooth,-55
481.380,Bluetooth,-55
481.411,Bluetooth,-60
481.413,Bluetooth,-60
481.518,Bluetooth,-54
481.519,Bluetooth,-54
481.558,Bluetooth,-59
481.559,Bluetooth,-59
481.596,Bluetooth,-70
481.597,Bluetooth,-70
481.630,Bluetooth,-54
481.632,Bluetooth,-54
481.664,Bluetooth,-61
481.665,Bluetooth,-60
481.771,Bluetooth,-61
481.773,Bluetooth,-60
481.845,Bluetooth,-68
481.846,Bluetooth,-68
481.874,Bluetooth,-54
481.876,Bluetooth,-54
481.914,Bluetooth,-60
481.915,Bluetooth,-60
481.952,Bluetooth,-70
481.953,Bluetooth,-71
482.036,Bluetooth,-60
482.038,Bluetooth,-60
482.077,Bluetooth,-71
482.079,Bluetooth,-70
482.181,Bluetooth,-70
482.182,Bluetooth,-70
482.212,Bluetooth,-54
482.214,Bluetooth,-54
482.244,Bluetooth,-54
482.245,Bluetooth,-53
482.282,Bluetooth,-60
482.284,Bluetooth,-60
482.315,Bluetooth,-69
482.316,Bluetooth,-69
482.497,Bluetooth,-60
482.499,Bluetooth,-60
482.534,Bluetooth,-70
482.536,Bluetooth,-70
558.225,Bluetooth,-56
558.227,Bluetooth,-56
558.262,Bluetooth,-59
558.264,Bluetooth,-59
558.298,Bluetooth,-59
558.299,Bluetooth,-59
558.329,Bluetooth,-56
558.330,Bluetooth,-56
558.362,Bluetooth,-59
558.364,Bluetooth,-60
558.394,Bluetooth,-59
558.396,Bluetooth,-58
558.432,Bluetooth,-56
558.434,Bluetooth,-55
558.512,Bluetooth,-58
558.513,Bluetooth,-58
558.622,Bluetooth,-58
558.624,Bluetooth,-58
558.659,Bluetooth,-58
558.661,Bluetooth,-57
558.697,Bluetooth,-56
558.726,Bluetooth,-59
558.728,Bluetooth,-59
558.761,Bluetooth,-57
558.762,Bluetooth,-57
558.801,Bluetooth,-55
558.804,Bluetooth,-56
558.837,Bluetooth,-59
558.839,Bluetooth,-58
558.872,Bluetooth,-56
558.874,Bluetooth,-57
558.911,Bluetooth,-57
558.913,Bluetooth,-55
559.021,Bluetooth,-56
559.023,Bluetooth,-56
559.089,Bluetooth,-57
559.091,Bluetooth,-58
559.124,Bluetooth,-56
559.126,Bluetooth,-56
559.164,Bluetooth,-57
559.165,Bluetooth,-55
559.198,Bluetooth,-58
559.200,Bluetooth,-58
559.232,Bluetooth,-56
559.234,Bluetooth,-57
559.263,Bluetooth,-55
559.264,Bluetooth,-56
559.294,Bluetooth,-57
559.296,Bluetooth,-55
559.331,Bluetooth,-58
559.333,Bluetooth,-59
559.367,Bluetooth,-56
559.369,Bluetooth,-56
559.405,Bluetooth,-59
559.407,Bluetooth,-58
559.439,Bluetooth,-57
559.440,Bluetooth,-59
559.479,Bluetooth,-56
559.481,Bluetooth,-56
559.542,Bluetooth,-56
559.544,Bluetooth,-55
559.580,Bluetooth,-60
559.581,Bluetooth,-58
559.621,Bluetooth,-55
559.623,Bluetooth,-57
559.653,Bluetooth,-56
559.655,Bluetooth,-56
559.691,Bluetooth,-58
559.693,Bluetooth,-59
559.725,Bluetooth,-57
559.727,Bluetooth,-57
559.773,Bluetooth,-56
559.775,Bluetooth,-56
559.803,Bluetooth,-58
559.804,Bluetooth,-59
559.872,Bluetooth,-56
559.873,Bluetooth,-58
559.905,Bluetooth,-56
559.907,Bluetooth,-57
559.940,Bluetooth,-60
559.942,Bluetooth,-60
559.975,Bluetooth,-57
559.976,Bluetooth,-57
560.007,Bluetooth,-56
560.009,Bluetooth,-56
560.045,Bluetooth,-60
560.047,Bluetooth,-60
560.086,Bluetooth,-58
560.088,Bluetooth,-57
560.257,Bluetooth,-56
560.259,Bluetooth,-57
560.294,Bluetooth,-58
560.295,Bluetooth,-59
560.329,Bluetooth,-58
560.331,Bluetooth,-58
560.395,Bluetooth,-59
560.396,Bluetooth,-60
560.463,Bluetooth,-59
560.465,Bluetooth,-58
560.498,Bluetooth,-55
560.499,Bluetooth,-55
560.525,Bluetooth,-60
560.527,Bluetooth,-61
560.564,Bluetooth,-57
560.566,Bluetooth,-57
560.596,Bluetooth,-56
560.598,Bluetooth,-57
560.632,Bluetooth,-60
560.634,Bluetooth,-60
560.703,Bluetooth,-59
560.705,Bluetooth,-58
560.741,Bluetooth,-57
560.742,Bluetooth,-57
560.771,Bluetooth,-59
560.772,Bluetooth,-60
560.809,Bluetooth,-57
560.811,Bluetooth,-58
560.840,Bluetooth,-56
560.842,Bluetooth,-56
560.900,Bluetooth,-60
560.902,Bluetooth,-59
560.939,Bluetooth,-58
560.941,Bluetooth,-58
560.977,Bluetooth,-57
560.979,Bluetooth,-57
561.011,Bluetooth,-59
561.012,Bluetooth,-60
561.048,Bluetooth,-59
561.050,Bluetooth,-60
561.079,Bluetooth,-57
561.080,Bluetooth,-56
561.152,Bluetooth,-59
561.154,Bluetooth,-59
561.192,Bluetooth,-57
561.194,Bluetooth,-56
561.225,Bluetooth,-57
561.226,Bluetooth,-56
561.261,Bluetooth,-60
561.262,Bluetooth,-59
561.341,Bluetooth,-56
561.343,Bluetooth,-56
561.439,Bluetooth,-57
561.440,Bluetooth,-56
561.476,Bluetooth,-61
561.478,Bluetooth,-61
561.557,Bluetooth,-56
561.558,Bluetooth,-57
561.664,Bluetooth,-59
561.665,Bluetooth,-60
561.701,Bluetooth,-56
561.704,Bluetooth,-57
561.735,Bluetooth,-60
561.736,Bluetooth,-61
561.799,Bluetooth,-57
561.800,Bluetooth,-56
561.935,Bluetooth,-56
562.010,Bluetooth,-58
562.012,Bluetooth,-59
562.051,Bluetooth,-55
562.054,Bluetooth,-56
562.120,Bluetooth,-59
562.121,Bluetooth,-58
562.155,Bluetooth,-56
562.156,Bluetooth,-54
562.217,Bluetooth,-61
562.220,Bluetooth,-60
