Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
552.497,Bluetooth,-72
552.498,Bluetooth,-73
552.529,Bluetooth,-68
552.530,Bluetooth,-69
552.563,Bluetooth,-69
552.564,Bluetooth,-68
552.591,Bluetooth,-69
552.591,Bluetooth,-68
552.653,Bluetooth,-66
552.654,Bluetooth,-65
552.715,Bluetooth,-69
552.716,Bluetooth,-69
552.752,Bluetooth,-65
552.753,Bluetooth,-66
552.819,Bluetooth,-67
552.820,Bluetooth,-67
552.848,Bluetooth,-67
552.849,Bluetooth,-67
552.912,Bluetooth,-67
552.913,Bluetooth,-67
552.972,Bluetooth,-66
552.974,Bluetooth,-67
553.004,Bluetooth,-67
553.005,Bluetooth,-66
553.039,Bluetooth,-69
553.039,Bluetooth,-68
553.073,Bluetooth,-68
553.074,Bluetooth,-67
553.135,Bluetooth,-66
553.136,Bluetooth,-66
553.168,Bluetooth,-68
553.169,Bluetooth,-68
553.199,Bluetooth,-67
553.200,Bluetooth,-68
553.230,Bluetooth,-68
553.232,Bluetooth,-68
553.356,Bluetooth,-67
553.357,Bluetooth,-67
553.390,Bluetooth,-67
553.391,Bluetooth,-67
553.455,Bluetooth,-67
553.456,Bluetooth,-67
553.484,Bluetooth,-68
553.484,Bluetooth,-67
553.516,Bluetooth,-65
553.518,Bluetooth,-65
553.552,Bluetooth,-68
553.553,Bluetooth,-68
553.608,Bluetooth,-67
553.610,Bluetooth,-67
553.642,Bluetooth,-66
553.643,Bluetooth,-66
553.675,Bluetooth,-66
553.677,Bluetooth,-67
553.710,Bluetooth,-67
553.711,Bluetooth,-67
553.744,Bluetooth,-66
553.746,Bluetooth,-66
553.780,Bluetooth,-66
553.780,Bluetooth,-66
553.806,Bluetooth,-68
553.807,Bluetooth,-67
553.835,Bluetooth,-68
553.836,Bluetooth,-67
553.868,Bluetooth,-65
553.869,Bluetooth,-65
553.933,Bluetooth,-67
553.934,Bluetooth,-67
553.995,Bluetooth,-67
553.997,Bluetooth,-68
554.031,Bluetooth,-68
554.032,Bluetooth,-67
554.094,Bluetooth,-68
554.095,Bluetooth,-69
554.127,Bluetooth,-66
554.128,Bluetooth,-67
554.163,Bluetooth,-68
554.164,Bluetooth,-67
