Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
443.655,Bluetooth,-94
443.692,Bluetooth,-74
443.797,Bluetooth,-73
443.799,Bluetooth,-74
443.837,Bluetooth,-73
443.838,Bluetooth,-74
443.970,Bluetooth,-73
443.972,Bluetooth,-72
444.045,Bluetooth,-73
444.046,Bluetooth,-73
444.082,Bluetooth,-72
444.083,Bluetooth,-72
444.112,Bluetooth,-91
444.114,Bluetooth,-91
444.153,Bluetooth,-73
444.255,Bluetooth,-93
444.256,Bluetooth,-92
444.330,Bluetooth,-73
444.331,Bluetooth,-73
444.402,Bluetooth,-74
444.403,Bluetooth,-75
444.440,Bluetooth,-73
444.441,Bluetooth,-73
444.468,Bluetooth,-94
444.470,Bluetooth,-93
444.510,Bluetooth,-74
444.511,Bluetooth,-74
444.543,Bluetooth,-74
444.544,Bluetooth,-74
444.580,Bluetooth,-74
444.581,Bluetooth,-73
444.612,Bluetooth,-94
444.613,Bluetooth,-95
444.645,Bluetooth,-74
444.647,Bluetooth,-74
444.683,Bluetooth,-72
444.684,Bluetooth,-74
444.751,Bluetooth,-75
444.752,Bluetooth,-74
444.791,Bluetooth,-74
444.793,Bluetooth,-73
445.037,Bluetooth,-73
445.038,Bluetooth,-72
445.173,Bluetooth,-73
445.244,Bluetooth,-75
445.274,Bluetooth,-74
445.340,Bluetooth,-92
445.341,Bluetooth,-91
445.381,Bluetooth,-76
445.382,Bluetooth,-75
445.524,Bluetooth,-74
445.554,Bluetooth,-89
445.555,Bluetooth,-90
445.590,Bluetooth,-76
445.592,Bluetooth,-75
445.664,Bluetooth,-73
445.735,Bluetooth,-76
445.737,Bluetooth,-75
445.803,Bluetooth,-89
445.804,Bluetooth,-87
445.834,Bluetooth,-76
445.866,Bluetooth,-73
445.867,Bluetooth,-74
445.932,Bluetooth,-87
445.933,Bluetooth,-87
445.968,Bluetooth,-76
445.969,Bluetooth,-76
446.001,Bluetooth,-74
446.002,Bluetooth,-74
446.038,Bluetooth,-87
446.039,Bluetooth,-86
446.070,Bluetooth,-76
446.071,Bluetooth,-76
446.134,Bluetooth,-74
446.169,Bluetooth,-87
446.170,Bluetooth,-86
446.209,Bluetooth,-75
446.210,Bluetooth,-76
446.250,Bluetooth,-75
446.252,Bluetooth,-73
