Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
184.606,Bluetooth,-74
184.636,Bluetooth,-71
184.672,Bluetooth,-61
184.673,Bluetooth,-61
184.710,Bluetooth,-74
184.711,Bluetooth,-74
184.749,Bluetooth,-71
184.750,Bluetooth,-71
184.857,Bluetooth,-74
184.858,Bluetooth,-75
184.889,Bluetooth,-73
184.890,Bluetooth,-72
184.924,Bluetooth,-61
184.925,Bluetooth,-62
184.960,Bluetooth,-76
184.961,Bluetooth,-76
184.997,Bluetooth,-74
184.998,Bluetooth,-73
185.028,Bluetooth,-62
185.029,Bluetooth,-63
185.065,Bluetooth,-64
185.066,Bluetooth,-62
185.097,Bluetooth,-80
185.098,Bluetooth,-80
185.135,Bluetooth,-74
185.169,Bluetooth,-63
185.170,Bluetooth,-62
185.200,Bluetooth,-83
185.202,Bluetooth,-83
185.235,Bluetooth,-74
185.236,Bluetooth,-74
185.505,Bluetooth,-73
185.506,Bluetooth,-72
185.575,Bluetooth,-73
185.577,Bluetooth,-73
185.615,Bluetooth,-70
185.617,Bluetooth,-70
185.656,Bluetooth,-61
185.658,Bluetooth,-61
185.684,Bluetooth,-72
185.686,Bluetooth,-72
185.721,Bluetooth,-69
185.722,Bluetooth,-68
185.753,Bluetooth,-62
185.754,Bluetooth,-61
185.969,Bluetooth,-72
185.970,Bluetooth,-71
186.004,Bluetooth,-63
186.005,Bluetooth,-63
186.036,Bluetooth,-77
186.037,Bluetooth,-75
186.077,Bluetooth,-73
186.078,Bluetooth,-73
186.260,Bluetooth,-63
186.262,Bluetooth,-63
186.290,Bluetooth,-84
186.292,Bluetooth,-84
186.327,Bluetooth,-74
186.329,Bluetooth,-74
186.361,Bluetooth,-63
186.362,Bluetooth,-63
186.391,Bluetooth,-83
186.392,Bluetooth,-82
186.424,Bluetooth,-82
186.425,Bluetooth,-82
186.534,Bluetooth,-80
186.535,Bluetooth,-80
186.571,Bluetooth,-75
186.647,Bluetooth,-80
186.648,Bluetooth,-79
186.688,Bluetooth,-74
186.689,Bluetooth,-73
186.726,Bluetooth,-61
186.727,Bluetooth,-62
186.760,Bluetooth,-75
186.761,Bluetooth,-76
186.799,Bluetooth,-69
186.800,Bluetooth,-69
186.832,Bluetooth,-61
186.833,Bluetooth,-61
186.901,Bluetooth,-75
186.940,Bluetooth,-68
186.942,Bluetooth,-67
186.980,Bluetooth,-61
186.981,Bluetooth,-61
187.018,Bluetooth,-74
187.019,Bluetooth,-75
187.053,Bluetooth,-68
187.086,Bluetooth,-61
187.087,Bluetooth,-62
187.158,Bluetooth,-70
187.159,Bluetooth,-67
187.235,Bluetooth,-73
187.270,Bluetooth,-71
187.379,Bluetooth,-77
187.380,Bluetooth,-78
187.412,Bluetooth,-72
217.017,Bluetooth,-57
217.019,Bluetooth,-57
217.059,Bluetooth,-59
217.060,Bluetooth,-59
217.087,Bluetooth,-58
217.088,Bluetooth,-58
217.157,Bluetooth,-60
217.158,Bluetooth,-62
217.192,Bluetooth,-57
217.193,Bluetooth,-58
217.226,Bluetooth,-57
217.227,Bluetooth,-56
217.259,Bluetooth,-57
217.260,Bluetooth,-57
217.294,Bluetooth,-62
217.295,Bluetooth,-61
217.332,Bluetooth,-57
217.368,Bluetooth,-56
217.370,Bluetooth,-57
217.400,Bluetooth,-61
217.402,Bluetooth,-62
217.433,Bluetooth,-57
217.434,Bluetooth,-57
217.473,Bluetooth,-56
217.474,Bluetooth,-57
217.511,Bluetooth,-61
217.512,Bluetooth,-61
217.578,Bluetooth,-56
217.579,Bluetooth,-57
217.614,Bluetooth,-57
217.616,Bluetooth,-56
217.651,Bluetooth,-61
217.653,Bluetooth,-62
217.683,Bluetooth,-56
217.684,Bluetooth,-57
217.716,Bluetooth,-57
217.717,Bluetooth,-55
217.860,Bluetooth,-55
217.893,Bluetooth,-61
217.895,Bluetooth,-61
218.054,Bluetooth,-58
218.055,Bluetooth,-57
218.124,Bluetooth,-64
218.125,Bluetooth,-64
218.153,Bluetooth,-58
218.155,Bluetooth,-57
218.188,Bluetooth,-55
218.189,Bluetooth,-56
218.259,Bluetooth,-64
218.260,Bluetooth,-64
218.357,Bluetooth,-64
218.358,Bluetooth,-64
218.422,Bluetooth,-57
218.423,Bluetooth,-58
218.487,Bluetooth,-63
218.488,Bluetooth,-63
218.515,Bluetooth,-57
218.516,Bluetooth,-57
218.556,Bluetooth,-55
218.557,Bluetooth,-55
218.597,Bluetooth,-64
218.598,Bluetooth,-65
218.705,Bluetooth,-54
218.706,Bluetooth,-54
218.784,Bluetooth,-55
218.785,Bluetooth,-56
218.816,Bluetooth,-54
218.817,Bluetooth,-54
218.888,Bluetooth,-55
218.890,Bluetooth,-55
218.925,Bluetooth,-54
218.926,Bluetooth,-55
218.955,Bluetooth,-60
218.957,Bluetooth,-59
219.018,Bluetooth,-56
219.019,Bluetooth,-55
219.092,Bluetooth,-59
219.093,Bluetooth,-60
219.128,Bluetooth,-55
219.130,Bluetooth,-55
219.201,Bluetooth,-60
219.202,Bluetooth,-59
219.233,Bluetooth,-55
219.234,Bluetooth,-56
219.307,Bluetooth,-60
219.308,Bluetooth,-60
219.338,Bluetooth,-60
219.339,Bluetooth,-60
219.399,Bluetooth,-54
219.401,Bluetooth,-55
219.430,Bluetooth,-60
219.431,Bluetooth,-60
219.468,Bluetooth,-56
219.469,Bluetooth,-56
219.502,Bluetooth,-56
219.503,Bluetooth,-56
219.542,Bluetooth,-55
219.543,Bluetooth,-54
219.575,Bluetooth,-61
219.576,Bluetooth,-61
219.718,Bluetooth,-58
219.720,Bluetooth,-58
219.750,Bluetooth,-57
219.751,Bluetooth,-56
219.787,Bluetooth,-56
219.788,Bluetooth,-57
219.817,Bluetooth,-67
219.818,Bluetooth,-66
219.852,Bluetooth,-60
219.890,Bluetooth,-57
219.891,Bluetooth,-57
219.923,Bluetooth,-68
219.924,Bluetooth,-67
219.962,Bluetooth,-59
219.963,Bluetooth,-60
220.036,Bluetooth,-65
220.037,Bluetooth,-66
220.069,Bluetooth,-59
220.070,Bluetooth,-62
220.138,Bluetooth,-60
220.139,Bluetooth,-59
220.170,Bluetooth,-63
220.171,Bluetooth,-62
220.199,Bluetooth,-62
220.201,Bluetooth,-62
220.235,Bluetooth,-59
220.237,Bluetooth,-60
220.276,Bluetooth,-62
220.277,Bluetooth,-61
220.315,Bluetooth,-62
220.316,Bluetooth,-63
220.381,Bluetooth,-64
220.383,Bluetooth,-65
220.419,Bluetooth,-63
220.420,Bluetooth,-63
220.457,Bluetooth,-65
220.458,Bluetooth,-66
220.490,Bluetooth,-63
220.491,Bluetooth,-62
220.524,Bluetooth,-59
220.525,Bluetooth,-60
220.563,Bluetooth,-71
220.564,Bluetooth,-71
220.605,Bluetooth,-59
220.606,Bluetooth,-59
220.647,Bluetooth,-54
220.648,Bluetooth,-54
220.682,Bluetooth,-67
220.683,Bluetooth,-66
220.715,Bluetooth,-57
220.716,Bluetooth,-58
220.747,Bluetooth,-54
220.748,Bluetooth,-55
220.781,Bluetooth,-55
220.782,Bluetooth,-55
220.817,Bluetooth,-65
220.818,Bluetooth,-65
220.850,Bluetooth,-59
220.851,Bluetooth,-60
220.885,Bluetooth,-60
220.886,Bluetooth,-60
220.915,Bluetooth,-61
220.916,Bluetooth,-62
220.952,Bluetooth,-59
220.953,Bluetooth,-60
