Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
2.811,Bluetooth,-65
2.840,Bluetooth,-68
2.841,Bluetooth,-69
2.976,Bluetooth,-70
2.977,Bluetooth,-69
3.049,Bluetooth,-65
3.050,Bluetooth,-66
3.142,Bluetooth,-69
3.171,Bluetooth,-67
3.172,Bluetooth,-67
3.245,Bluetooth,-69
3.315,Bluetooth,-69
3.316,Bluetooth,-68
3.533,Bluetooth,-65
3.601,Bluetooth,-70
3.636,Bluetooth,-64
3.637,Bluetooth,-65
3.671,Bluetooth,-67
3.672,Bluetooth,-68
3.740,Bluetooth,-67
3.741,Bluetooth,-67
3.772,Bluetooth,-64
3.810,Bluetooth,-67
3.811,Bluetooth,-68
30.700,Bluetooth,-65
30.701,Bluetooth,-66
30.777,Bluetooth,-73
30.778,Bluetooth,-72
30.809,Bluetooth,-66
30.847,Bluetooth,-64
30.848,Bluetooth,-65
30.879,Bluetooth,-73
30.880,Bluetooth,-73
30.910,Bluetooth,-65
30.911,Bluetooth,-66
30.982,Bluetooth,-64
30.983,Bluetooth,-65
31.098,Bluetooth,-65
31.099,Bluetooth,-64
31.137,Bluetooth,-73
31.138,Bluetooth,-73
31.211,Bluetooth,-65
31.247,Bluetooth,-73
31.249,Bluetooth,-72
31.275,Bluetooth,-65
31.309,Bluetooth,-64
31.310,Bluetooth,-64
31.342,Bluetooth,-63
31.415,Bluetooth,-65
31.451,Bluetooth,-64
31.452,Bluetooth,-63
31.520,Bluetooth,-65
31.521,Bluetooth,-65
31.556,Bluetooth,-64
31.557,Bluetooth,-64
31.621,Bluetooth,-74
31.622,Bluetooth,-73
31.738,Bluetooth,-75
31.807,Bluetooth,-65
31.809,Bluetooth,-65
31.844,Bluetooth,-73
31.845,Bluetooth,-74
31.879,Bluetooth,-65
31.880,Bluetooth,-65
31.917,Bluetooth,-64
31.918,Bluetooth,-64
31.957,Bluetooth,-73
31.959,Bluetooth,-74
31.988,Bluetooth,-65
31.989,Bluetooth,-65
32.018,Bluetooth,-66
32.018,Bluetooth,-65
32.052,Bluetooth,-63
32.053,Bluetooth,-64
32.125,Bluetooth,-66
32.126,Bluetooth,-65
32.196,Bluetooth,-73
32.197,Bluetooth,-73
32.228,Bluetooth,-65
32.230,Bluetooth,-66
32.269,Bluetooth,-64
32.270,Bluetooth,-64
32.417,Bluetooth,-64
32.418,Bluetooth,-64
32.448,Bluetooth,-72
32.450,Bluetooth,-72
32.478,Bluetooth,-66
32.480,Bluetooth,-65
32.516,Bluetooth,-65
32.517,Bluetooth,-65
32.596,Bluetooth,-73
32.597,Bluetooth,-72
32.629,Bluetooth,-65
32.631,Bluetooth,-66
32.666,Bluetooth,-63
32.668,Bluetooth,-65
32.699,Bluetooth,-64
32.700,Bluetooth,-64
32.733,Bluetooth,-72
32.734,Bluetooth,-72
32.763,Bluetooth,-65
32.764,Bluetooth,-65
32.802,Bluetooth,-64
32.803,Bluetooth,-65
32.842,Bluetooth,-73
32.843,Bluetooth,-74
32.871,Bluetooth,-64
32.872,Bluetooth,-66
32.901,Bluetooth,-65
32.997,Bluetooth,-65
32.998,Bluetooth,-65
33.037,Bluetooth,-64
33.039,Bluetooth,-64
33.071,Bluetooth,-72
33.072,Bluetooth,-73
33.139,Bluetooth,-64
33.141,Bluetooth,-64
33.176,Bluetooth,-65
33.178,Bluetooth,-64
33.213,Bluetooth,-72
33.215,Bluetooth,-71
33.284,Bluetooth,-64
33.285,Bluetooth,-64
33.397,Bluetooth,-64
33.399,Bluetooth,-64
33.435,Bluetooth,-70
33.470,Bluetooth,-63
33.471,Bluetooth,-64
33.502,Bluetooth,-64
33.537,Bluetooth,-64
33.538,Bluetooth,-64
33.611,Bluetooth,-64
33.612,Bluetooth,-63
33.651,Bluetooth,-64
33.652,Bluetooth,-65
33.689,Bluetooth,-68
33.691,Bluetooth,-71
33.718,Bluetooth,-64
33.720,Bluetooth,-65
33.749,Bluetooth,-64
33.750,Bluetooth,-64
33.788,Bluetooth,-70
33.789,Bluetooth,-69
33.823,Bluetooth,-68
33.860,Bluetooth,-66
33.861,Bluetooth,-65
33.961,Bluetooth,-65
33.963,Bluetooth,-65
34.034,Bluetooth,-69
34.070,Bluetooth,-65
34.072,Bluetooth,-65
34.109,Bluetooth,-65
34.110,Bluetooth,-64
34.149,Bluetooth,-67
34.151,Bluetooth,-67
34.179,Bluetooth,-67
34.181,Bluetooth,-67
34.208,Bluetooth,-66
34.209,Bluetooth,-66
34.244,Bluetooth,-63
34.245,Bluetooth,-64
34.311,Bluetooth,-65
34.312,Bluetooth,-65
34.341,Bluetooth,-65
34.342,Bluetooth,-65
34.436,Bluetooth,-65
34.437,Bluetooth,-65
34.467,Bluetooth,-64
34.469,Bluetooth,-65
34.609,Bluetooth,-65
34.611,Bluetooth,-64
64.900,Bluetooth,-74
64.901,Bluetooth,-73
64.934,Bluetooth,-66
64.935,Bluetooth,-66
65.048,Bluetooth,-65
65.049,Bluetooth,-66
65.084,Bluetooth,-74
65.118,Bluetooth,-75
65.119,Bluetooth,-75
65.153,Bluetooth,-65
65.186,Bluetooth,-73
65.227,Bluetooth,-74
65.228,Bluetooth,-74
65.262,Bluetooth,-73
65.263,Bluetooth,-73
65.293,Bluetooth,-65
65.294,Bluetooth,-65
65.429,Bluetooth,-72
65.430,Bluetooth,-72
65.461,Bluetooth,-71
65.462,Bluetooth,-72
65.493,Bluetooth,-72
65.570,Bluetooth,-71
65.571,Bluetooth,-71
65.608,Bluetooth,-72
65.610,Bluetooth,-73
65.640,Bluetooth,-66
65.641,Bluetooth,-65
65.747,Bluetooth,-66
65.748,Bluetooth,-64
65.786,Bluetooth,-70
65.787,Bluetooth,-72
65.817,Bluetooth,-70
65.818,Bluetooth,-72
65.852,Bluetooth,-72
65.889,Bluetooth,-64
65.890,Bluetooth,-66
65.925,Bluetooth,-71
65.962,Bluetooth,-72
65.963,Bluetooth,-72
65.992,Bluetooth,-65
65.993,Bluetooth,-65
66.094,Bluetooth,-72
66.095,Bluetooth,-71
66.130,Bluetooth,-65
66.131,Bluetooth,-65
66.196,Bluetooth,-73
66.197,Bluetooth,-74
66.260,Bluetooth,-65
66.261,Bluetooth,-64
66.291,Bluetooth,-71
66.292,Bluetooth,-71
66.359,Bluetooth,-64
66.361,Bluetooth,-65
66.436,Bluetooth,-74
66.507,Bluetooth,-72
66.508,Bluetooth,-72
66.547,Bluetooth,-73
66.548,Bluetooth,-73
66.651,Bluetooth,-72
66.652,Bluetooth,-72
66.689,Bluetooth,-73
66.690,Bluetooth,-72
66.724,Bluetooth,-64
66.725,Bluetooth,-65
66.764,Bluetooth,-71
66.765,Bluetooth,-71
66.800,Bluetooth,-73
66.801,Bluetooth,-73
66.909,Bluetooth,-72
66.909,Bluetooth,-72
66.946,Bluetooth,-65
66.980,Bluetooth,-65
67.051,Bluetooth,-71
67.088,Bluetooth,-65
67.132,Bluetooth,-70
67.132,Bluetooth,-72
67.159,Bluetooth,-71
67.198,Bluetooth,-65
67.233,Bluetooth,-72
67.234,Bluetooth,-73
67.271,Bluetooth,-71
67.272,Bluetooth,-71
67.408,Bluetooth,-70
67.410,Bluetooth,-71
67.444,Bluetooth,-64
67.559,Bluetooth,-66
67.561,Bluetooth,-66
67.596,Bluetooth,-70
67.630,Bluetooth,-71
67.631,Bluetooth,-72
67.691,Bluetooth,-65
67.692,Bluetooth,-65
67.795,Bluetooth,-65
67.796,Bluetooth,-65
67.837,Bluetooth,-72
67.838,Bluetooth,-73
67.873,Bluetooth,-71
67.874,Bluetooth,-72
68.011,Bluetooth,-71
68.012,Bluetooth,-72
68.076,Bluetooth,-71
68.077,Bluetooth,-71
68.107,Bluetooth,-74
68.290,Bluetooth,-64
68.291,Bluetooth,-64
68.360,Bluetooth,-73
68.390,Bluetooth,-64
68.391,Bluetooth,-64
68.420,Bluetooth,-64
68.421,Bluetooth,-63
68.456,Bluetooth,-71
68.492,Bluetooth,-74
68.493,Bluetooth,-74
68.555,Bluetooth,-72
68.556,Bluetooth,-73
68.591,Bluetooth,-74
68.592,Bluetooth,-74
68.760,Bluetooth,-63
68.761,Bluetooth,-64
68.801,Bluetooth,-72
68.802,Bluetooth,-73
68.836,Bluetooth,-75
68.838,Bluetooth,-75
68.867,Bluetooth,-65
68.868,Bluetooth,-64
93.740,Bluetooth,-71
93.741,Bluetooth,-70
93.861,Bluetooth,-71
93.863,Bluetooth,-71
93.935,Bluetooth,-79
93.936,Bluetooth,-79
93.972,Bluetooth,-72
94.008,Bluetooth,-65
94.009,Bluetooth,-65
94.042,Bluetooth,-78
94.082,Bluetooth,-76
94.188,Bluetooth,-75
94.189,Bluetooth,-75
94.257,Bluetooth,-66
94.258,Bluetooth,-67
94.295,Bluetooth,-74
94.296,Bluetooth,-74
94.332,Bluetooth,-80
94.363,Bluetooth,-65
94.364,Bluetooth,-66
94.438,Bluetooth,-85
94.439,Bluetooth,-85
94.469,Bluetooth,-65
94.470,Bluetooth,-65
94.505,Bluetooth,-71
94.610,Bluetooth,-65
94.611,Bluetooth,-65
94.650,Bluetooth,-70
94.651,Bluetooth,-70
94.690,Bluetooth,-82
94.723,Bluetooth,-65
94.724,Bluetooth,-64
94.905,Bluetooth,-77
94.906,Bluetooth,-78
95.083,Bluetooth,-65
95.084,Bluetooth,-65
95.121,Bluetooth,-70
95.157,Bluetooth,-76
95.158,Bluetooth,-76
95.193,Bluetooth,-64
95.225,Bluetooth,-71
95.226,Bluetooth,-72
95.261,Bluetooth,-71
95.292,Bluetooth,-79
95.361,Bluetooth,-72
95.362,Bluetooth,-72
95.399,Bluetooth,-82
95.400,Bluetooth,-83
95.476,Bluetooth,-73
95.477,Bluetooth,-73
95.512,Bluetooth,-83
95.514,Bluetooth,-82
95.543,Bluetooth,-66
95.573,Bluetooth,-67
95.607,Bluetooth,-75
95.608,Bluetooth,-75
95.679,Bluetooth,-68
95.680,Bluetooth,-67
95.711,Bluetooth,-75
95.712,Bluetooth,-74
95.748,Bluetooth,-72
95.750,Bluetooth,-71
95.777,Bluetooth,-71
95.778,Bluetooth,-71
95.808,Bluetooth,-67
95.809,Bluetooth,-68
95.847,Bluetooth,-73
95.878,Bluetooth,-70
95.879,Bluetooth,-70
95.913,Bluetooth,-68
95.944,Bluetooth,-74
95.945,Bluetooth,-74
96.087,Bluetooth,-74
96.088,Bluetooth,-74
96.117,Bluetooth,-69
96.119,Bluetooth,-70
96.148,Bluetooth,-69
96.150,Bluetooth,-68
96.253,Bluetooth,-72
96.288,Bluetooth,-68
96.290,Bluetooth,-68
96.327,Bluetooth,-75
96.328,Bluetooth,-75
96.362,Bluetooth,-75
96.396,Bluetooth,-67
96.397,Bluetooth,-67
96.433,Bluetooth,-76
96.434,Bluetooth,-76
96.472,Bluetooth,-78
96.474,Bluetooth,-78
96.511,Bluetooth,-66
96.552,Bluetooth,-76
96.553,Bluetooth,-76
96.587,Bluetooth,-80
96.588,Bluetooth,-81
96.617,Bluetooth,-81
96.618,Bluetooth,-82
96.648,Bluetooth,-66
96.649,Bluetooth,-67
96.756,Bluetooth,-67
96.757,Bluetooth,-67
96.793,Bluetooth,-76
96.794,Bluetooth,-76
96.934,Bluetooth,-75
96.936,Bluetooth,-74
97.003,Bluetooth,-66
97.005,Bluetooth,-66
97.119,Bluetooth,-67
97.160,Bluetooth,-76
97.161,Bluetooth,-75
97.274,Bluetooth,-77
97.275,Bluetooth,-76
97.378,Bluetooth,-67
97.379,Bluetooth,-67
97.484,Bluetooth,-67
97.486,Bluetooth,-67
97.526,Bluetooth,-77
97.567,Bluetooth,-82
97.568,Bluetooth,-82
97.605,Bluetooth,-67
97.606,Bluetooth,-67
129.926,Bluetooth,-63
129.927,Bluetooth,-62
129.959,Bluetooth,-63
129.960,Bluetooth,-63
129.997,Bluetooth,-61
129.998,Bluetooth,-61
130.026,Bluetooth,-63
130.027,Bluetooth,-63
130.066,Bluetooth,-64
130.095,Bluetooth,-62
130.096,Bluetooth,-63
130.169,Bluetooth,-63
130.170,Bluetooth,-63
130.203,Bluetooth,-63
130.204,Bluetooth,-63
130.236,Bluetooth,-60
130.238,Bluetooth,-62
130.274,Bluetooth,-63
130.313,Bluetooth,-63
130.377,Bluetooth,-61
130.378,Bluetooth,-61
130.414,Bluetooth,-63
130.415,Bluetooth,-63
130.488,Bluetooth,-61
130.489,Bluetooth,-60
130.525,Bluetooth,-63
130.527,Bluetooth,-63
130.567,Bluetooth,-64
130.568,Bluetooth,-64
130.607,Bluetooth,-61
130.608,Bluetooth,-60
130.635,Bluetooth,-63
130.746,Bluetooth,-63
130.747,Bluetooth,-63
130.786,Bluetooth,-65
130.787,Bluetooth,-64
130.815,Bluetooth,-64
130.816,Bluetooth,-63
130.858,Bluetooth,-60
130.859,Bluetooth,-61
130.886,Bluetooth,-63
130.888,Bluetooth,-63
130.919,Bluetooth,-66
130.920,Bluetooth,-65
130.950,Bluetooth,-61
130.951,Bluetooth,-62
131.018,Bluetooth,-65
131.019,Bluetooth,-65
131.053,Bluetooth,-61
131.054,Bluetooth,-60
131.127,Bluetooth,-64
131.128,Bluetooth,-64
131.164,Bluetooth,-61
131.165,Bluetooth,-61
131.197,Bluetooth,-63
131.198,Bluetooth,-63
131.234,Bluetooth,-63
131.235,Bluetooth,-64
131.272,Bluetooth,-60
131.273,Bluetooth,-62
131.306,Bluetooth,-62
131.307,Bluetooth,-62
131.381,Bluetooth,-61
131.383,Bluetooth,-61
131.414,Bluetooth,-61
131.415,Bluetooth,-60
131.449,Bluetooth,-63
131.450,Bluetooth,-63
131.517,Bluetooth,-61
131.519,Bluetooth,-62
131.547,Bluetooth,-64
131.548,Bluetooth,-63
131.586,Bluetooth,-63
131.587,Bluetooth,-63
131.626,Bluetooth,-61
131.628,Bluetooth,-61
131.779,Bluetooth,-62
131.780,Bluetooth,-61
131.811,Bluetooth,-64
131.812,Bluetooth,-63
131.878,Bluetooth,-61
131.879,Bluetooth,-61
131.952,Bluetooth,-62
131.953,Bluetooth,-62
131.987,Bluetooth,-61
131.988,Bluetooth,-61
132.059,Bluetooth,-63
132.060,Bluetooth,-63
132.126,Bluetooth,-60
132.128,Bluetooth,-60
132.200,Bluetooth,-62
132.201,Bluetooth,-62
132.233,Bluetooth,-61
132.301,Bluetooth,-62
132.302,Bluetooth,-63
132.334,Bluetooth,-62
132.335,Bluetooth,-62
132.440,Bluetooth,-62
132.441,Bluetooth,-63
132.506,Bluetooth,-63
132.507,Bluetooth,-63
132.536,Bluetooth,-63
132.537,Bluetooth,-63
132.600,Bluetooth,-61
132.601,Bluetooth,-60
132.634,Bluetooth,-63
132.635,Bluetooth,-63
132.669,Bluetooth,-62
132.670,Bluetooth,-62
132.706,Bluetooth,-60
132.707,Bluetooth,-61
132.743,Bluetooth,-63
132.773,Bluetooth,-63
132.855,Bluetooth,-59
132.856,Bluetooth,-60
132.889,Bluetooth,-63
132.929,Bluetooth,-62
132.930,Bluetooth,-62
132.969,Bluetooth,-59
132.969,Bluetooth,-60
133.004,Bluetooth,-63
133.005,Bluetooth,-63
133.035,Bluetooth,-62
133.036,Bluetooth,-62
133.067,Bluetooth,-61
133.068,Bluetooth,-59
133.202,Bluetooth,-59
133.203,Bluetooth,-61
133.239,Bluetooth,-63
133.240,Bluetooth,-63
133.278,Bluetooth,-62
133.279,Bluetooth,-62
133.383,Bluetooth,-61
133.384,Bluetooth,-62
133.419,Bluetooth,-61
133.420,Bluetooth,-63
133.455,Bluetooth,-60
133.456,Bluetooth,-60
133.493,Bluetooth,-63
133.529,Bluetooth,-61
133.530,Bluetooth,-61
133.733,Bluetooth,-63
133.771,Bluetooth,-61
133.772,Bluetooth,-60
133.805,Bluetooth,-60
133.806,Bluetooth,-60
133.838,Bluetooth,-63
133.839,Bluetooth,-62
133.869,Bluetooth,-61
133.871,Bluetooth,-61
156.303,Bluetooth,-67
156.304,Bluetooth,-66
156.333,Bluetooth,-68
156.334,Bluetooth,-67
156.406,Bluetooth,-68
156.407,Bluetooth,-69
156.443,Bluetooth,-66
156.445,Bluetooth,-67
156.478,Bluetooth,-74
156.480,Bluetooth,-75
156.516,Bluetooth,-69
156.551,Bluetooth,-67
156.657,Bluetooth,-69
156.658,Bluetooth,-69
156.736,Bluetooth,-75
156.737,Bluetooth,-74
156.803,Bluetooth,-66
156.804,Bluetooth,-67
156.839,Bluetooth,-75
156.874,Bluetooth,-69
156.916,Bluetooth,-66
156.918,Bluetooth,-66
156.956,Bluetooth,-75
156.957,Bluetooth,-75
156.983,Bluetooth,-70
157.054,Bluetooth,-67
157.055,Bluetooth,-67
157.088,Bluetooth,-75
157.089,Bluetooth,-75
157.158,Bluetooth,-66
157.159,Bluetooth,-67
157.207,Bluetooth,-75
157.208,Bluetooth,-75
157.233,Bluetooth,-70
157.271,Bluetooth,-66
157.272,Bluetooth,-67
157.305,Bluetooth,-74
157.306,Bluetooth,-75
157.376,Bluetooth,-70
157.456,Bluetooth,-74
157.457,Bluetooth,-75
157.522,Bluetooth,-66
157.587,Bluetooth,-71
157.618,Bluetooth,-70
157.652,Bluetooth,-69
157.653,Bluetooth,-68
157.682,Bluetooth,-74
157.714,Bluetooth,-72
157.715,Bluetooth,-71
157.755,Bluetooth,-68
157.756,Bluetooth,-68
157.786,Bluetooth,-71
157.787,Bluetooth,-72
157.822,Bluetooth,-71
157.823,Bluetooth,-72
157.852,Bluetooth,-72
157.853,Bluetooth,-72
157.888,Bluetooth,-69
157.890,Bluetooth,-69
157.926,Bluetooth,-68
157.927,Bluetooth,-68
157.964,Bluetooth,-70
157.965,Bluetooth,-71
157.996,Bluetooth,-68
158.104,Bluetooth,-67
158.105,Bluetooth,-66
158.135,Bluetooth,-66
158.136,Bluetooth,-65
158.172,Bluetooth,-66
158.173,Bluetooth,-66
158.205,Bluetooth,-67
158.206,Bluetooth,-67
158.243,Bluetooth,-69
158.244,Bluetooth,-68
158.273,Bluetooth,-66
158.309,Bluetooth,-67
158.310,Bluetooth,-67
158.377,Bluetooth,-79
158.378,Bluetooth,-78
158.414,Bluetooth,-66
158.416,Bluetooth,-66
158.444,Bluetooth,-67
158.445,Bluetooth,-68
158.481,Bluetooth,-72
158.482,Bluetooth,-72
158.520,Bluetooth,-63
158.521,Bluetooth,-65
158.551,Bluetooth,-65
158.591,Bluetooth,-68
158.592,Bluetooth,-68
158.702,Bluetooth,-65
158.704,Bluetooth,-65
158.737,Bluetooth,-66
158.738,Bluetooth,-66
158.801,Bluetooth,-65
158.866,Bluetooth,-63
158.867,Bluetooth,-62
158.930,Bluetooth,-70
158.931,Bluetooth,-70
158.967,Bluetooth,-64
158.968,Bluetooth,-66
159.041,Bluetooth,-73
159.042,Bluetooth,-72
159.081,Bluetooth,-65
159.082,Bluetooth,-66
159.157,Bluetooth,-69
159.191,Bluetooth,-67
159.193,Bluetooth,-67
159.225,Bluetooth,-64
159.226,Bluetooth,-64
159.257,Bluetooth,-64
159.258,Bluetooth,-65
159.291,Bluetooth,-68
159.292,Bluetooth,-68
159.332,Bluetooth,-68
159.333,Bluetooth,-68
159.364,Bluetooth,-66
159.365,Bluetooth,-66
159.395,Bluetooth,-66
159.396,Bluetooth,-67
159.433,Bluetooth,-70
159.435,Bluetooth,-70
159.495,Bluetooth,-66
159.496,Bluetooth,-67
159.531,Bluetooth,-66
159.532,Bluetooth,-66
159.570,Bluetooth,-70
159.571,Bluetooth,-70
159.641,Bluetooth,-66
159.642,Bluetooth,-67
159.674,Bluetooth,-70
159.675,Bluetooth,-70
159.709,Bluetooth,-67
159.709,Bluetooth,-67
159.747,Bluetooth,-66
159.748,Bluetooth,-67
159.821,Bluetooth,-66
159.822,Bluetooth,-68
159.998,Bluetooth,-68
159.999,Bluetooth,-68
160.031,Bluetooth,-71
160.032,Bluetooth,-70
160.069,Bluetooth,-67
160.070,Bluetooth,-68
160.101,Bluetooth,-68
160.102,Bluetooth,-67
160.136,Bluetooth,-69
160.137,Bluetooth,-70
160.251,Bluetooth,-70
160.253,Bluetooth,-68
176.303,Bluetooth,-73
176.304,Bluetooth,-73
176.407,Bluetooth,-80
176.408,Bluetooth,-81
176.445,Bluetooth,-73
176.446,Bluetooth,-73
176.476,Bluetooth,-78
176.477,Bluetooth,-79
176.508,Bluetooth,-81
176.509,Bluetooth,-81
176.573,Bluetooth,-72
176.574,Bluetooth,-73
176.603,Bluetooth,-79
176.604,Bluetooth,-79
176.638,Bluetooth,-81
176.639,Bluetooth,-81
176.669,Bluetooth,-73
176.670,Bluetooth,-73
176.728,Bluetooth,-77
176.729,Bluetooth,-77
176.770,Bluetooth,-80
176.808,Bluetooth,-73
176.809,Bluetooth,-72
176.914,Bluetooth,-72
176.915,Bluetooth,-73
176.943,Bluetooth,-76
176.981,Bluetooth,-81
177.015,Bluetooth,-81
177.016,Bluetooth,-81
177.046,Bluetooth,-73
177.047,Bluetooth,-72
177.076,Bluetooth,-75
177.119,Bluetooth,-80
177.120,Bluetooth,-80
177.151,Bluetooth,-72
177.153,Bluetooth,-74
177.249,Bluetooth,-80
177.250,Bluetooth,-81
177.282,Bluetooth,-72
177.283,Bluetooth,-72
177.310,Bluetooth,-75
177.347,Bluetooth,-80
177.348,Bluetooth,-81
177.389,Bluetooth,-72
177.390,Bluetooth,-73
177.452,Bluetooth,-75
177.453,Bluetooth,-74
177.492,Bluetooth,-81
177.493,Bluetooth,-81
177.530,Bluetooth,-72
177.696,Bluetooth,-74
177.769,Bluetooth,-72
177.770,Bluetooth,-72
177.797,Bluetooth,-74
177.831,Bluetooth,-81
177.832,Bluetooth,-80
177.872,Bluetooth,-71
177.874,Bluetooth,-72
177.933,Bluetooth,-74
177.934,Bluetooth,-74
177.967,Bluetooth,-82
177.969,Bluetooth,-82
178.109,Bluetooth,-72
178.110,Bluetooth,-72
178.173,Bluetooth,-75
178.174,Bluetooth,-73
178.214,Bluetooth,-79
178.215,Bluetooth,-80
178.247,Bluetooth,-72
178.249,Bluetooth,-72
178.318,Bluetooth,-83
178.319,Bluetooth,-82
178.352,Bluetooth,-73
178.426,Bluetooth,-82
178.427,Bluetooth,-82
178.467,Bluetooth,-72
178.469,Bluetooth,-72
178.499,Bluetooth,-72
178.500,Bluetooth,-72
178.565,Bluetooth,-82
178.566,Bluetooth,-82
178.600,Bluetooth,-70
178.601,Bluetooth,-70
178.630,Bluetooth,-74
178.631,Bluetooth,-74
178.667,Bluetooth,-80
178.734,Bluetooth,-72
178.805,Bluetooth,-83
178.807,Bluetooth,-84
178.876,Bluetooth,-76
178.877,Bluetooth,-75
178.913,Bluetooth,-83
178.953,Bluetooth,-73
178.954,Bluetooth,-74
178.981,Bluetooth,-76
178.982,Bluetooth,-76
179.018,Bluetooth,-77
179.019,Bluetooth,-77
179.054,Bluetooth,-83
179.055,Bluetooth,-85
179.262,Bluetooth,-80
179.263,Bluetooth,-81
179.296,Bluetooth,-80
179.297,Bluetooth,-80
179.331,Bluetooth,-71
179.332,Bluetooth,-70
179.360,Bluetooth,-78
179.362,Bluetooth,-77
179.430,Bluetooth,-72
179.431,Bluetooth,-73
179.465,Bluetooth,-75
179.466,Bluetooth,-75
179.503,Bluetooth,-88
179.504,Bluetooth,-90
179.538,Bluetooth,-92
179.539,Bluetooth,-91
179.578,Bluetooth,-72
179.579,Bluetooth,-74
179.693,Bluetooth,-73
179.694,Bluetooth,-72
179.731,Bluetooth,-78
179.732,Bluetooth,-78
179.808,Bluetooth,-74
179.809,Bluetooth,-75
179.844,Bluetooth,-76
179.883,Bluetooth,-86
179.884,Bluetooth,-86
179.921,Bluetooth,-75
179.922,Bluetooth,-75
179.951,Bluetooth,-80
179.952,Bluetooth,-79
179.986,Bluetooth,-84
179.987,Bluetooth,-85
180.017,Bluetooth,-84
180.090,Bluetooth,-79
180.091,Bluetooth,-79
180.128,Bluetooth,-84
180.129,Bluetooth,-85
180.164,Bluetooth,-75
180.196,Bluetooth,-78
180.198,Bluetooth,-78
180.227,Bluetooth,-84
180.264,Bluetooth,-76
180.265,Bluetooth,-74
205.509,Bluetooth,-69
205.510,Bluetooth,-69
205.547,Bluetooth,-72
205.548,Bluetooth,-71
205.582,Bluetooth,-70
205.583,Bluetooth,-70
205.720,Bluetooth,-69
205.757,Bluetooth,-70
205.758,Bluetooth,-71
205.832,Bluetooth,-69
205.833,Bluetooth,-70
205.866,Bluetooth,-69
205.867,Bluetooth,-71
205.929,Bluetooth,-72
205.930,Bluetooth,-71
205.968,Bluetooth,-68
205.969,Bluetooth,-69
206.008,Bluetooth,-68
206.009,Bluetooth,-69
206.039,Bluetooth,-70
206.040,Bluetooth,-72
206.076,Bluetooth,-68
206.077,Bluetooth,-69
206.112,Bluetooth,-69
