Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
385.040,Bluetooth,-56
385.080,Bluetooth,-73
385.082,Bluetooth,-74
385.109,Bluetooth,-54
385.111,Bluetooth,-55
385.259,Bluetooth,-55
385.261,Bluetooth,-56
385.296,Bluetooth,-54
385.298,Bluetooth,-55
385.330,Bluetooth,-69
385.332,Bluetooth,-69
385.364,Bluetooth,-56
385.365,Bluetooth,-56
385.399,Bluetooth,-56
385.400,Bluetooth,-56
385.437,Bluetooth,-66
385.438,Bluetooth,-66
385.472,Bluetooth,-58
385.473,Bluetooth,-57
385.576,Bluetooth,-65
385.577,Bluetooth,-65
385.608,Bluetooth,-57
385.609,Bluetooth,-58
385.642,Bluetooth,-57
385.644,Bluetooth,-58
385.683,Bluetooth,-66
385.684,Bluetooth,-65
385.714,Bluetooth,-57
385.716,Bluetooth,-58
385.752,Bluetooth,-57
385.754,Bluetooth,-57
385.819,Bluetooth,-64
385.853,Bluetooth,-59
385.854,Bluetooth,-59
385.890,Bluetooth,-57
385.891,Bluetooth,-57
385.922,Bluetooth,-63
385.923,Bluetooth,-63
385.960,Bluetooth,-60
385.964,Bluetooth,-59
385.998,Bluetooth,-58
385.999,Bluetooth,-57
386.063,Bluetooth,-63
386.065,Bluetooth,-64
386.169,Bluetooth,-64
386.171,Bluetooth,-64
386.270,Bluetooth,-67
386.272,Bluetooth,-67
386.339,Bluetooth,-55
386.341,Bluetooth,-55
386.370,Bluetooth,-55
386.371,Bluetooth,-55
386.407,Bluetooth,-72
386.408,Bluetooth,-71
386.443,Bluetooth,-54
386.444,Bluetooth,-54
386.483,Bluetooth,-54
386.485,Bluetooth,-54
386.524,Bluetooth,-74
386.524,Bluetooth,-73
386.557,Bluetooth,-54
386.558,Bluetooth,-55
386.596,Bluetooth,-56
386.598,Bluetooth,-57
386.632,Bluetooth,-69
386.634,Bluetooth,-70
386.736,Bluetooth,-59
386.737,Bluetooth,-59
386.768,Bluetooth,-65
386.769,Bluetooth,-67
386.797,Bluetooth,-57
386.799,Bluetooth,-57
386.834,Bluetooth,-62
386.835,Bluetooth,-62
386.902,Bluetooth,-64
386.903,Bluetooth,-63
386.967,Bluetooth,-63
386.968,Bluetooth,-63
387.003,Bluetooth,-65
387.004,Bluetooth,-65
387.038,Bluetooth,-57
387.039,Bluetooth,-57
387.076,Bluetooth,-61
387.077,Bluetooth,-60
387.107,Bluetooth,-66
387.109,Bluetooth,-65
387.139,Bluetooth,-66
387.141,Bluetooth,-66
387.168,Bluetooth,-55
387.169,Bluetooth,-56
387.205,Bluetooth,-59
387.206,Bluetooth,-57
387.238,Bluetooth,-68
387.239,Bluetooth,-68
387.277,Bluetooth,-54
387.355,Bluetooth,-69
387.357,Bluetooth,-71
387.392,Bluetooth,-54
387.393,Bluetooth,-54
387.428,Bluetooth,-56
387.429,Bluetooth,-57
387.494,Bluetooth,-74
387.496,Bluetooth,-74
387.530,Bluetooth,-54
387.532,Bluetooth,-54
387.570,Bluetooth,-56
387.572,Bluetooth,-56
387.602,Bluetooth,-73
387.603,Bluetooth,-73
387.637,Bluetooth,-54
387.638,Bluetooth,-54
387.667,Bluetooth,-57
387.669,Bluetooth,-57
387.697,Bluetooth,-57
387.699,Bluetooth,-57
387.733,Bluetooth,-70
387.735,Bluetooth,-71
387.768,Bluetooth,-55
387.769,Bluetooth,-55
387.799,Bluetooth,-57
387.800,Bluetooth,-58
387.829,Bluetooth,-68
387.831,Bluetooth,-68
446.390,Bluetooth,-55
446.392,Bluetooth,-57
446.430,Bluetooth,-60
446.432,Bluetooth,-60
446.466,Bluetooth,-62
446.468,Bluetooth,-62
446.503,Bluetooth,-53
446.504,Bluetooth,-53
446.540,Bluetooth,-57
446.541,Bluetooth,-56
446.580,Bluetooth,-62
446.582,Bluetooth,-62
446.610,Bluetooth,-51
446.612,Bluetooth,-51
446.647,Bluetooth,-57
446.648,Bluetooth,-56
446.687,Bluetooth,-61
446.689,Bluetooth,-62
446.789,Bluetooth,-64
446.791,Bluetooth,-63
446.826,Bluetooth,-59
446.828,Bluetooth,-58
446.894,Bluetooth,-64
446.896,Bluetooth,-64
447.002,Bluetooth,-62
447.003,Bluetooth,-61
447.072,Bluetooth,-63
447.073,Bluetooth,-64
447.104,Bluetooth,-69
447.105,Bluetooth,-68
447.142,Bluetooth,-73
447.143,Bluetooth,-71
447.181,Bluetooth,-64
447.217,Bluetooth,-59
447.219,Bluetooth,-59
447.258,Bluetooth,-64
447.260,Bluetooth,-65
447.290,Bluetooth,-60
447.292,Bluetooth,-60
447.389,Bluetooth,-72
447.390,Bluetooth,-73
447.422,Bluetooth,-59
447.424,Bluetooth,-59
447.451,Bluetooth,-65
447.452,Bluetooth,-65
447.485,Bluetooth,-73
447.486,Bluetooth,-73
447.524,Bluetooth,-60
447.526,Bluetooth,-61
447.557,Bluetooth,-63
447.558,Bluetooth,-62
447.674,Bluetooth,-55
447.675,Bluetooth,-55
447.706,Bluetooth,-54
447.708,Bluetooth,-54
447.746,Bluetooth,-72
447.747,Bluetooth,-73
447.777,Bluetooth,-57
447.779,Bluetooth,-56
447.884,Bluetooth,-57
447.885,Bluetooth,-57
447.914,Bluetooth,-56
447.915,Bluetooth,-56
447.945,Bluetooth,-61
447.947,Bluetooth,-61
447.985,Bluetooth,-63
447.986,Bluetooth,-64
448.022,Bluetooth,-56
448.024,Bluetooth,-57
448.059,Bluetooth,-57
448.060,Bluetooth,-58
448.098,Bluetooth,-63
448.099,Bluetooth,-62
448.129,Bluetooth,-55
448.130,Bluetooth,-55
448.172,Bluetooth,-57
448.173,Bluetooth,-57
448.196,Bluetooth,-57
448.198,Bluetooth,-58
448.269,Bluetooth,-53
448.270,Bluetooth,-56
448.301,Bluetooth,-57
448.302,Bluetooth,-57
448.342,Bluetooth,-61
448.344,Bluetooth,-60
448.376,Bluetooth,-54
448.378,Bluetooth,-55
448.407,Bluetooth,-58
448.409,Bluetooth,-58
448.441,Bluetooth,-59
448.442,Bluetooth,-56
448.514,Bluetooth,-55
448.515,Bluetooth,-54
448.547,Bluetooth,-63
448.549,Bluetooth,-63
448.579,Bluetooth,-57
448.581,Bluetooth,-58
448.615,Bluetooth,-54
448.692,Bluetooth,-58
448.694,Bluetooth,-58
448.724,Bluetooth,-55
448.725,Bluetooth,-53
448.754,Bluetooth,-55
448.755,Bluetooth,-54
448.792,Bluetooth,-66
448.794,Bluetooth,-67
448.833,Bluetooth,-66
448.835,Bluetooth,-68
448.866,Bluetooth,-58
448.868,Bluetooth,-59
448.897,Bluetooth,-71
448.899,Bluetooth,-72
448.930,Bluetooth,-58
448.932,Bluetooth,-59
448.961,Bluetooth,-54
448.963,Bluetooth,-54
448.991,Bluetooth,-76
448.993,Bluetooth,-74
449.022,Bluetooth,-61
449.023,Bluetooth,-60
449.053,Bluetooth,-54
449.055,Bluetooth,-54
449.090,Bluetooth,-69
449.092,Bluetooth,-72
449.164,Bluetooth,-54
449.165,Bluetooth,-55
449.231,Bluetooth,-68
449.233,Bluetooth,-68
449.270,Bluetooth,-60
449.272,Bluetooth,-61
449.309,Bluetooth,-54
449.311,Bluetooth,-55
449.343,Bluetooth,-66
449.345,Bluetooth,-66
449.383,Bluetooth,-59
449.384,Bluetooth,-60
449.417,Bluetooth,-53
449.418,Bluetooth,-53
449.483,Bluetooth,-59
449.484,Bluetooth,-59
449.513,Bluetooth,-59
449.514,Bluetooth,-60
449.549,Bluetooth,-55
449.550,Bluetooth,-54
449.585,Bluetooth,-65
449.586,Bluetooth,-65
449.626,Bluetooth,-58
449.628,Bluetooth,-58
449.656,Bluetooth,-53
449.657,Bluetooth,-53
449.686,Bluetooth,-70
449.687,Bluetooth,-69
449.722,Bluetooth,-57
449.723,Bluetooth,-57
449.754,Bluetooth,-57
449.755,Bluetooth,-56
449.785,Bluetooth,-55
449.786,Bluetooth,-55
449.822,Bluetooth,-68
449.824,Bluetooth,-67
449.896,Bluetooth,-54
449.898,Bluetooth,-55
449.971,Bluetooth,-57
449.972,Bluetooth,-57
450.043,Bluetooth,-69
450.079,Bluetooth,-69
450.080,Bluetooth,-67
450.146,Bluetooth,-54
450.148,Bluetooth,-55
450.176,Bluetooth,-73
450.178,Bluetooth,-74
450.212,Bluetooth,-56
450.214,Bluetooth,-56
450.252,Bluetooth,-54
450.254,Bluetooth,-54
504.324,Bluetooth,-73
504.326,Bluetooth,-73
504.391,Bluetooth,-71
504.393,Bluetooth,-71
504.428,Bluetooth,-71
504.430,Bluetooth,-72
504.460,Bluetooth,-75
504.461,Bluetooth,-75
504.491,Bluetooth,-70
504.493,Bluetooth,-71
504.527,Bluetooth,-72
504.529,Bluetooth,-73
504.615,Bluetooth,-71
504.617,Bluetooth,-72
504.648,Bluetooth,-73
504.650,Bluetooth,-72
504.686,Bluetooth,-78
504.688,Bluetooth,-80
504.725,Bluetooth,-71
504.727,Bluetooth,-72
504.766,Bluetooth,-73
504.768,Bluetooth,-74
504.802,Bluetooth,-80
504.803,Bluetooth,-81
504.837,Bluetooth,-81
504.838,Bluetooth,-81
504.899,Bluetooth,-73
504.901,Bluetooth,-78
504.937,Bluetooth,-83
504.939,Bluetooth,-86
504.971,Bluetooth,-70
504.973,Bluetooth,-71
505.006,Bluetooth,-74
505.008,Bluetooth,-74
505.113,Bluetooth,-70
505.114,Bluetooth,-71
505.150,Bluetooth,-73
505.152,Bluetooth,-73
505.191,Bluetooth,-79
505.192,Bluetooth,-80
505.228,Bluetooth,-71
505.261,Bluetooth,-75
505.263,Bluetooth,-74
505.298,Bluetooth,-75
505.299,Bluetooth,-75
505.335,Bluetooth,-72
505.336,Bluetooth,-72
505.411,Bluetooth,-71
505.412,Bluetooth,-71
505.443,Bluetooth,-72
505.445,Bluetooth,-72
505.482,Bluetooth,-73
505.484,Bluetooth,-72
505.516,Bluetooth,-73
505.518,Bluetooth,-73
505.590,Bluetooth,-73
505.592,Bluetooth,-72
505.662,Bluetooth,-72
505.663,Bluetooth,-70
505.690,Bluetooth,-70
505.693,Bluetooth,-70
505.726,Bluetooth,-72
505.728,Bluetooth,-72
505.829,Bluetooth,-69
505.831,Bluetooth,-68
505.870,Bluetooth,-71
505.872,Bluetooth,-71
505.907,Bluetooth,-81
505.909,Bluetooth,-81
505.935,Bluetooth,-72
505.936,Bluetooth,-71
505.975,Bluetooth,-73
505.976,Bluetooth,-72
506.014,Bluetooth,-81
506.016,Bluetooth,-81
506.048,Bluetooth,-75
506.049,Bluetooth,-74
506.086,Bluetooth,-71
506.088,Bluetooth,-72
506.124,Bluetooth,-76
506.125,Bluetooth,-76
506.185,Bluetooth,-72
506.187,Bluetooth,-72
506.327,Bluetooth,-71
506.328,Bluetooth,-71
506.363,Bluetooth,-76
506.364,Bluetooth,-75
506.394,Bluetooth,-77
506.396,Bluetooth,-77
506.430,Bluetooth,-71
506.432,Bluetooth,-71
506.462,Bluetooth,-68
506.463,Bluetooth,-67
506.494,Bluetooth,-79
506.496,Bluetooth,-78
506.531,Bluetooth,-72
506.533,Bluetooth,-72
506.712,Bluetooth,-70
506.714,Bluetooth,-70
506.747,Bluetooth,-72
506.748,Bluetooth,-71
506.777,Bluetooth,-68
506.778,Bluetooth,-68
506.816,Bluetooth,-72
506.818,Bluetooth,-71
506.849,Bluetooth,-72
506.851,Bluetooth,-70
506.884,Bluetooth,-69
506.886,Bluetooth,-69
506.963,Bluetooth,-68
506.965,Bluetooth,-69
506.994,Bluetooth,-68
506.995,Bluetooth,-69
507.029,Bluetooth,-69
507.031,Bluetooth,-71
507.067,Bluetooth,-71
507.069,Bluetooth,-72
507.102,Bluetooth,-70
507.103,Bluetooth,-72
507.143,Bluetooth,-69
507.144,Bluetooth,-69
507.177,Bluetooth,-70
507.179,Bluetooth,-70
507.249,Bluetooth,-69
507.250,Bluetooth,-71
507.280,Bluetooth,-68
507.311,Bluetooth,-70
507.313,Bluetooth,-71
507.382,Bluetooth,-72
507.384,Bluetooth,-73
507.413,Bluetooth,-69
507.415,Bluetooth,-70
507.514,Bluetooth,-67
507.515,Bluetooth,-69
507.550,Bluetooth,-68
507.552,Bluetooth,-67
507.584,Bluetooth,-74
507.585,Bluetooth,-74
507.614,Bluetooth,-73
507.615,Bluetooth,-71
507.644,Bluetooth,-71
507.646,Bluetooth,-70
507.737,Bluetooth,-72
507.740,Bluetooth,-72
507.774,Bluetooth,-69
507.776,Bluetooth,-70
507.836,Bluetooth,-73
507.838,Bluetooth,-73
507.875,Bluetooth,-68
507.877,Bluetooth,-69
507.913,Bluetooth,-70
507.914,Bluetooth,-70
507.945,Bluetooth,-73
507.947,Bluetooth,-74
507.975,Bluetooth,-69
507.976,Bluetooth,-69
508.009,Bluetooth,-70
508.011,Bluetooth,-70
508.038,Bluetooth,-69
508.041,Bluetooth,-70
508.075,Bluetooth,-73
508.077,Bluetooth,-73
508.114,Bluetooth,-67
508.115,Bluetooth,-67
508.150,Bluetooth,-70
508.151,Bluetooth,-70
508.258,Bluetooth,-70
508.260,Bluetooth,-70
508.291,Bluetooth,-73
508.294,Bluetooth,-73
554.029,Bluetooth,-59
554.031,Bluetooth,-60
554.061,Bluetooth,-58
554.063,Bluetooth,-59
554.099,Bluetooth,-56
554.101,Bluetooth,-56
554.179,Bluetooth,-58
554.180,Bluetooth,-58
554.289,Bluetooth,-58
554.291,Bluetooth,-59
554.326,Bluetooth,-58
554.328,Bluetooth,-57
554.364,Bluetooth,-56
554.393,Bluetooth,-59
554.395,Bluetooth,-59
554.428,Bluetooth,-57
554.429,Bluetooth,-58
554.468,Bluetooth,-55
554.471,Bluetooth,-56
554.504,Bluetooth,-60
554.506,Bluetooth,-59
554.539,Bluetooth,-58
554.541,Bluetooth,-58
554.578,Bluetooth,-57
554.580,Bluetooth,-56
554.688,Bluetooth,-55
554.690,Bluetooth,-57
554.756,Bluetooth,-58
554.758,Bluetooth,-59
554.791,Bluetooth,-57
554.793,Bluetooth,-56
554.831,Bluetooth,-55
554.832,Bluetooth,-56
554.865,Bluetooth,-58
554.867,Bluetooth,-58
554.899,Bluetooth,-55
554.901,Bluetooth,-56
554.930,Bluetooth,-55
554.931,Bluetooth,-57
554.961,Bluetooth,-57
554.963,Bluetooth,-54
554.998,Bluetooth,-59
555.000,Bluetooth,-59
555.034,Bluetooth,-55
555.036,Bluetooth,-56
555.072,Bluetooth,-58
555.074,Bluetooth,-58
555.106,Bluetooth,-58
555.107,Bluetooth,-59
555.146,Bluetooth,-56
555.148,Bluetooth,-56
555.209,Bluetooth,-56
555.211,Bluetooth,-55
555.247,Bluetooth,-59
555.248,Bluetooth,-60
555.288,Bluetooth,-55
555.290,Bluetooth,-57
555.320,Bluetooth,-56
555.322,Bluetooth,-56
555.358,Bluetooth,-59
555.360,Bluetooth,-61
555.392,Bluetooth,-58
555.394,Bluetooth,-57
555.440,Bluetooth,-57
555.442,Bluetooth,-56
555.470,Bluetooth,-59
555.471,Bluetooth,-59
555.539,Bluetooth,-56
555.540,Bluetooth,-57
555.572,Bluetooth,-57
555.574,Bluetooth,-57
555.607,Bluetooth,-59
555.609,Bluetooth,-59
555.642,Bluetooth,-57
555.643,Bluetooth,-56
555.674,Bluetooth,-55
555.676,Bluetooth,-56
555.712,Bluetooth,-59
555.714,Bluetooth,-60
555.753,Bluetooth,-57
555.755,Bluetooth,-56
555.924,Bluetooth,-57
555.926,Bluetooth,-56
555.961,Bluetooth,-60
555.962,Bluetooth,-59
555.996,Bluetooth,-58
555.998,Bluetooth,-58
556.062,Bluetooth,-60
556.063,Bluetooth,-60
556.130,Bluetooth,-58
556.132,Bluetooth,-57
556.165,Bluetooth,-56
556.166,Bluetooth,-56
556.192,Bluetooth,-60
556.194,Bluetooth,-60
556.231,Bluetooth,-58
556.233,Bluetooth,-58
556.263,Bluetooth,-56
556.265,Bluetooth,-56
556.299,Bluetooth,-60
556.301,Bluetooth,-61
556.370,Bluetooth,-59
556.372,Bluetooth,-59
556.408,Bluetooth,-58
556.409,Bluetooth,-56
556.438,Bluetooth,-59
556.439,Bluetooth,-61
556.476,Bluetooth,-58
556.478,Bluetooth,-59
556.507,Bluetooth,-57
556.509,Bluetooth,-56
556.567,Bluetooth,-60
556.569,Bluetooth,-60
556.606,Bluetooth,-59
556.608,Bluetooth,-59
556.644,Bluetooth,-56
556.646,Bluetooth,-57
556.678,Bluetooth,-60
556.679,Bluetooth,-60
556.715,Bluetooth,-59
556.717,Bluetooth,-59
556.746,Bluetooth,-58
556.747,Bluetooth,-56
556.819,Bluetooth,-59
556.821,Bluetooth,-59
556.859,Bluetooth,-57
556.861,Bluetooth,-56
556.892,Bluetooth,-56
556.893,Bluetooth,-56
556.928,Bluetooth,-60
556.929,Bluetooth,-60
557.008,Bluetooth,-55
557.010,Bluetooth,-57
557.106,Bluetooth,-57
557.107,Bluetooth,-56
557.143,Bluetooth,-60
557.145,Bluetooth,-61
557.224,Bluetooth,-56
557.225,Bluetooth,-56
557.331,Bluetooth,-60
557.332,Bluetooth,-59
557.368,Bluetooth,-56
557.371,Bluetooth,-57
557.402,Bluetooth,-61
557.403,Bluetooth,-61
557.466,Bluetooth,-57
557.467,Bluetooth,-57
557.602,Bluetooth,-56
557.677,Bluetooth,-59
557.679,Bluetooth,-58
557.718,Bluetooth,-55
557.721,Bluetooth,-55
557.787,Bluetooth,-58
557.788,Bluetooth,-58
557.822,Bluetooth,-55
557.823,Bluetooth,-56
557.884,Bluetooth,-61
557.887,Bluetooth,-61
557.922,Bluetooth,-58
557.924,Bluetooth,-58
557.956,Bluetooth,-56
557.987,Bluetooth,-61
557.988,Bluetooth,-60
558.021,Bluetooth,-59
