Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
376.768,Bluetooth,-58
376.769,Bluetooth,-59
376.796,Bluetooth,-52
376.797,Bluetooth,-52
376.827,Bluetooth,-51
376.828,Bluetooth,-52
376.959,Bluetooth,-51
376.960,Bluetooth,-53
377.000,Bluetooth,-58
377.001,Bluetooth,-57
377.037,Bluetooth,-52
377.038,Bluetooth,-52
377.117,Bluetooth,-57
377.118,Bluetooth,-56
377.148,Bluetooth,-57
377.150,Bluetooth,-56
377.176,Bluetooth,-52
377.177,Bluetooth,-53
377.217,Bluetooth,-53
377.218,Bluetooth,-53
377.254,Bluetooth,-57
377.255,Bluetooth,-58
377.285,Bluetooth,-51
377.318,Bluetooth,-52
377.319,Bluetooth,-52
377.358,Bluetooth,-57
377.390,Bluetooth,-58
377.392,Bluetooth,-58
377.492,Bluetooth,-57
377.493,Bluetooth,-57
377.525,Bluetooth,-52
435.521,Bluetooth,-60
435.522,Bluetooth,-61
435.725,Bluetooth,-66
435.758,Bluetooth,-61
435.760,Bluetooth,-62
435.791,Bluetooth,-61
435.792,Bluetooth,-61
435.828,Bluetooth,-56
435.829,Bluetooth,-56
435.861,Bluetooth,-67
435.862,Bluetooth,-67
435.902,Bluetooth,-61
435.903,Bluetooth,-61
435.972,Bluetooth,-66
435.973,Bluetooth,-67
436.009,Bluetooth,-62
436.010,Bluetooth,-62
436.042,Bluetooth,-56
436.043,Bluetooth,-55
436.119,Bluetooth,-61
436.120,Bluetooth,-60
436.157,Bluetooth,-55
436.158,Bluetooth,-56
436.231,Bluetooth,-66
436.232,Bluetooth,-66
436.376,Bluetooth,-61
436.377,Bluetooth,-62
436.407,Bluetooth,-54
436.408,Bluetooth,-56
436.438,Bluetooth,-65
436.439,Bluetooth,-65
436.473,Bluetooth,-65
436.474,Bluetooth,-65
436.541,Bluetooth,-55
436.543,Bluetooth,-56
436.646,Bluetooth,-55
436.647,Bluetooth,-55
436.675,Bluetooth,-65
436.676,Bluetooth,-64
436.707,Bluetooth,-64
436.708,Bluetooth,-64
436.771,Bluetooth,-56
436.772,Bluetooth,-56
436.805,Bluetooth,-64
436.838,Bluetooth,-62
436.839,Bluetooth,-61
436.878,Bluetooth,-54
436.879,Bluetooth,-55
437.029,Bluetooth,-55
437.030,Bluetooth,-55
437.063,Bluetooth,-64
437.065,Bluetooth,-65
437.097,Bluetooth,-62
437.098,Bluetooth,-61
437.135,Bluetooth,-55
437.172,Bluetooth,-66
437.246,Bluetooth,-55
437.247,Bluetooth,-54
437.276,Bluetooth,-65
437.277,Bluetooth,-66
437.306,Bluetooth,-65
437.307,Bluetooth,-64
437.380,Bluetooth,-56
437.381,Bluetooth,-55
437.419,Bluetooth,-65
437.420,Bluetooth,-66
437.457,Bluetooth,-62
437.459,Bluetooth,-62
437.496,Bluetooth,-55
437.497,Bluetooth,-55
437.572,Bluetooth,-62
437.574,Bluetooth,-63
437.603,Bluetooth,-55
437.604,Bluetooth,-56
437.637,Bluetooth,-70
437.638,Bluetooth,-70
437.667,Bluetooth,-66
437.668,Bluetooth,-65
437.745,Bluetooth,-55
437.747,Bluetooth,-54
437.775,Bluetooth,-65
437.776,Bluetooth,-65
437.841,Bluetooth,-55
437.843,Bluetooth,-55
437.876,Bluetooth,-65
437.877,Bluetooth,-65
437.918,Bluetooth,-62
437.919,Bluetooth,-62
437.952,Bluetooth,-62
437.954,Bluetooth,-61
437.997,Bluetooth,-55
437.998,Bluetooth,-55
438.022,Bluetooth,-64
438.023,Bluetooth,-64
438.056,Bluetooth,-62
438.057,Bluetooth,-63
438.086,Bluetooth,-55
438.087,Bluetooth,-55
438.121,Bluetooth,-66
438.122,Bluetooth,-66
438.257,Bluetooth,-64
438.258,Bluetooth,-63
438.334,Bluetooth,-55
438.335,Bluetooth,-56
438.367,Bluetooth,-64
438.368,Bluetooth,-64
438.400,Bluetooth,-62
438.402,Bluetooth,-63
438.430,Bluetooth,-62
438.431,Bluetooth,-62
438.531,Bluetooth,-62
438.532,Bluetooth,-63
438.568,Bluetooth,-55
438.569,Bluetooth,-55
438.600,Bluetooth,-64
438.601,Bluetooth,-66
438.745,Bluetooth,-64
438.773,Bluetooth,-62
438.774,Bluetooth,-63
438.805,Bluetooth,-54
438.806,Bluetooth,-54
438.879,Bluetooth,-62
438.880,Bluetooth,-62
438.909,Bluetooth,-64
438.910,Bluetooth,-62
438.949,Bluetooth,-55
438.950,Bluetooth,-55
439.020,Bluetooth,-62
439.021,Bluetooth,-62
439.052,Bluetooth,-54
439.053,Bluetooth,-54
439.089,Bluetooth,-65
439.090,Bluetooth,-64
439.126,Bluetooth,-62
439.127,Bluetooth,-62
439.220,Bluetooth,-64
439.222,Bluetooth,-65
439.329,Bluetooth,-65
439.330,Bluetooth,-64
439.361,Bluetooth,-62
439.362,Bluetooth,-62
439.398,Bluetooth,-55
439.399,Bluetooth,-55
439.432,Bluetooth,-54
439.433,Bluetooth,-55
439.461,Bluetooth,-64
439.462,Bluetooth,-64
439.495,Bluetooth,-62
439.496,Bluetooth,-62
